timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-02-18 04:22:32,Centre Médical d'Excellence,A+,25,8,18,35,3.1,5,90.3,normale,Urgent: vérifier température stockage,4,4,2,False,False,normal,nuageux
2022-02-19 00:27:27,Centre Médical d'Excellence,A+,16,7,0,9,3.7,1,62.1,critique,URGENT: Stock critique - Hémoglobine dans les normes,5,0,2,True,False,normal,nuageux
2022-02-19 02:32:29,Centre Médical d'Excellence,O+,26,4,16,38,3.3,4,87.1,normale,"Bon état général, légère variation température",5,2,2,True,False,normal,orageux
2022-02-19 05:17:13,Centre Médical d'Excellence,A+,15,3,0,12,4.1,8,100.0,faible,"Excellent état, conservation parfaite",5,5,2,True,False,épidémie,ensoleillé
2022-02-20 18:29:44,Centre Médical d'Excellence,O+,31,8,0,23,3.9,12,89.5,normale,"État satisfaisant, contrôle qualité OK",6,18,2,True,False,normal,nuageux
2022-02-20 23:11:20,Centre Médical d'Excellence,O+,13,1,0,12,4.0,4,86.9,faible,"Excellent état, conservation parfaite",6,23,2,True,False,normal,orageux
2022-02-21 19:00:08,Centre Médical d'Excellence,O+,43,6,0,37,4.4,3,76.6,normale,"État satisfaisant, contrôle qualité OK",0,19,2,False,False,normal,pluvieux
2022-02-22 04:13:13,Centre Médical d'Excellence,B+,34,6,0,28,3.8,6,100.0,normale,"Bon état général, légère variation température",1,4,2,False,False,normal,ensoleillé
2022-02-22 16:33:21,Centre Médical d'Excellence,A-,56,1,25,80,5.0,4,86.5,normale,Attention: proche expiration,1,16,2,False,False,normal,ensoleillé
2022-02-24 08:24:22,Centre Médical d'Excellence,A+,21,5,0,16,5.3,1,63.3,faible,"Bon état général, légère variation température",3,8,2,False,False,normal,ensoleillé
2022-02-25 00:20:07,Centre Médical d'Excellence,O+,20,6,0,14,4.1,13,99.2,faible,"Excellent état, conservation parfaite",4,0,2,False,False,normal,nuageux
2022-02-25 00:55:00,Centre Médical d'Excellence,O+,19,10,0,9,3.6,6,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,4,0,2,False,False,normal,nuageux
2022-02-25 03:24:25,Centre Médical d'Excellence,O+,41,9,0,32,4.3,13,98.7,normale,"Excellent état, conservation parfaite",4,3,2,False,False,normal,orageux
2022-02-25 10:42:25,Centre Médical d'Excellence,A+,55,10,0,45,4.2,11,91.9,normale,Contrôle bactériologique négatif,4,10,2,False,False,normal,ensoleillé
2022-02-25 11:02:21,Centre Médical d'Excellence,O+,57,6,17,68,4.3,1,49.6,attention,"État satisfaisant, contrôle qualité OK",4,11,2,False,False,épidémie,ensoleillé
2022-02-25 15:32:26,Centre Médical d'Excellence,O+,58,2,0,56,3.7,5,100.0,normale,Hémoglobine dans les normes,4,15,2,False,False,normal,nuageux
2022-02-25 17:26:32,Centre Médical d'Excellence,B+,80,9,0,71,4.4,26,95.1,normale,Urgent: vérifier température stockage,4,17,2,False,False,normal,pluvieux
2022-02-26 17:22:08,Centre Médical d'Excellence,AB+,30,3,0,27,3.5,51,100.0,normale,"Bon état général, légère variation température",5,17,2,True,False,normal,pluvieux
2022-02-27 15:11:44,Centre Médical d'Excellence,A+,47,0,19,66,4.3,1,63.1,attention,Contrôle bactériologique négatif,6,15,2,True,False,normal,pluvieux
2022-02-28 02:56:28,Centre Médical d'Excellence,A-,27,12,0,15,4.2,10,100.0,faible,Parfait pour transfusion immédiate,0,2,2,False,False,normal,pluvieux
2022-03-01 09:21:43,Centre Médical d'Excellence,A-,44,8,0,36,4.1,22,99.9,normale,Parfait pour transfusion immédiate,1,9,3,False,False,normal,nuageux
2022-03-01 22:27:41,Centre Médical d'Excellence,O+,45,0,0,45,3.3,49,94.5,normale,Parfait pour transfusion immédiate,1,22,3,False,False,normal,ensoleillé
2022-03-02 09:05:27,Centre Médical d'Excellence,AB-,51,7,0,44,4.2,1,63.8,attention,Attention: proche expiration,2,9,3,False,False,épidémie,nuageux
2022-03-02 10:59:44,Centre Médical d'Excellence,A+,64,5,0,59,3.0,6,100.0,normale,Attention: proche expiration,2,10,3,False,False,normal,nuageux
2022-03-02 23:06:51,Centre Médical d'Excellence,B+,10,9,0,1,3.6,17,100.0,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",2,23,3,False,False,normal,pluvieux
2022-03-03 07:49:43,Centre Médical d'Excellence,B+,51,9,24,66,3.2,12,94.8,normale,Contrôle bactériologique négatif,3,7,3,False,False,normal,nuageux
2022-03-03 09:01:31,Centre Médical d'Excellence,A+,52,4,0,48,3.9,5,100.0,normale,Urgent: vérifier température stockage,3,9,3,False,False,normal,nuageux
2022-03-03 09:04:07,Centre Médical d'Excellence,O+,53,5,0,48,3.7,4,89.2,normale,Attention: proche expiration,3,9,3,False,False,normal,pluvieux
2022-03-04 04:02:55,Centre Médical d'Excellence,B+,26,13,0,13,4.2,33,100.0,faible,Parfait pour transfusion immédiate,4,4,3,False,False,normal,ensoleillé
2022-03-04 04:30:53,Centre Médical d'Excellence,A+,13,11,16,18,3.3,8,97.1,faible,Attention: proche expiration,4,4,3,False,False,normal,nuageux
2022-03-04 04:35:33,Centre Médical d'Excellence,A+,33,7,21,47,4.1,15,100.0,normale,Urgent: vérifier température stockage,4,4,3,False,False,normal,nuageux
2022-03-04 07:28:00,Centre Médical d'Excellence,B+,39,6,0,33,4.1,3,94.8,normale,Hémoglobine dans les normes,4,7,3,False,False,normal,ensoleillé
2022-03-04 16:46:42,Centre Médical d'Excellence,O-,37,13,0,24,3.5,4,91.5,normale,"État satisfaisant, contrôle qualité OK",4,16,3,False,False,normal,ensoleillé
2022-03-05 08:47:23,Centre Médical d'Excellence,A+,24,6,0,18,3.6,8,100.0,faible,Parfait pour transfusion immédiate,5,8,3,True,False,normal,orageux
2022-03-06 05:05:31,Centre Médical d'Excellence,O+,25,3,0,22,5.1,32,90.7,normale,Parfait pour transfusion immédiate,6,5,3,True,False,normal,orageux
2022-03-06 22:13:19,Centre Médical d'Excellence,A+,30,8,0,22,4.5,7,99.9,normale,"Excellent état, conservation parfaite",6,22,3,True,False,normal,nuageux
2022-03-06 22:21:44,Centre Médical d'Excellence,AB+,43,3,0,40,4.9,18,94.7,normale,"Excellent état, conservation parfaite",6,22,3,True,False,normal,ensoleillé
2022-03-07 19:53:28,Centre Médical d'Excellence,B+,49,10,19,58,4.6,3,83.3,normale,Hémoglobine dans les normes,0,19,3,False,False,normal,ensoleillé
2022-03-07 21:57:04,Centre Médical d'Excellence,O+,45,6,25,64,3.8,1,69.0,attention,Contrôle bactériologique négatif,0,21,3,False,False,normal,orageux
2022-03-09 03:59:54,Centre Médical d'Excellence,O+,11,5,0,6,3.4,13,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,2,3,3,False,False,normal,orageux
2022-03-09 10:52:02,Centre Médical d'Excellence,O+,55,11,0,44,3.9,26,100.0,normale,Parfait pour transfusion immédiate,2,10,3,False,False,normal,orageux
2022-03-09 14:18:32,Centre Médical d'Excellence,O+,59,9,0,50,3.4,17,99.9,normale,Urgent: vérifier température stockage,2,14,3,False,False,normal,ensoleillé
2022-03-10 02:53:47,Centre Médical d'Excellence,O+,28,0,0,28,4.2,28,95.0,normale,Attention: proche expiration,3,2,3,False,False,campagne_don,ensoleillé
2022-03-10 08:48:32,Centre Médical d'Excellence,B+,50,3,18,65,3.5,1,59.3,attention,Urgent: vérifier température stockage,3,8,3,False,False,normal,pluvieux
2022-03-11 05:42:47,Centre Médical d'Excellence,B+,16,5,34,45,4.4,5,100.0,normale,Attention: proche expiration,4,5,3,False,False,normal,ensoleillé
2022-03-11 08:26:16,Centre Médical d'Excellence,O-,48,10,25,63,3.4,8,98.7,normale,Contrôle bactériologique négatif,4,8,3,False,False,normal,nuageux
2022-03-11 13:24:28,Centre Médical d'Excellence,O+,53,5,0,48,3.1,17,92.1,normale,"État satisfaisant, contrôle qualité OK",4,13,3,False,False,normal,nuageux
2022-03-12 11:19:14,Centre Médical d'Excellence,O+,44,5,25,64,4.4,10,100.0,normale,"État satisfaisant, contrôle qualité OK",5,11,3,True,False,normal,ensoleillé
2022-03-12 23:50:54,Centre Médical d'Excellence,O+,21,9,0,12,4.5,6,90.7,faible,Parfait pour transfusion immédiate,5,23,3,True,False,normal,orageux
2022-03-13 02:03:52,Centre Médical d'Excellence,A+,22,2,18,38,3.6,7,93.7,normale,Contrôle bactériologique négatif,6,2,3,True,False,normal,ensoleillé
2022-03-13 09:14:08,Centre Médical d'Excellence,O+,36,10,21,47,3.6,12,100.0,normale,Contrôle bactériologique négatif,6,9,3,True,False,normal,nuageux
2022-03-14 05:49:17,Centre Médical d'Excellence,O+,27,11,0,16,3.8,10,100.0,faible,Contrôle bactériologique négatif,0,5,3,False,False,normal,pluvieux
2022-03-15 09:46:08,Centre Médical d'Excellence,O+,52,13,0,39,4.4,12,96.3,normale,"Excellent état, conservation parfaite",1,9,3,False,False,normal,ensoleillé
2022-03-15 22:21:08,Centre Médical d'Excellence,O+,41,5,0,36,3.5,29,95.3,normale,"État satisfaisant, contrôle qualité OK",1,22,3,False,False,normal,ensoleillé
2022-03-16 01:40:24,Centre Médical d'Excellence,O+,32,10,0,22,4.2,1,62.0,attention,Hémoglobine dans les normes,2,1,3,False,False,normal,ensoleillé
2022-03-16 19:08:08,Centre Médical d'Excellence,A+,39,6,0,33,3.5,11,94.4,normale,Parfait pour transfusion immédiate,2,19,3,False,False,normal,ensoleillé
2022-03-16 19:25:15,Centre Médical d'Excellence,A+,47,5,29,71,4.4,25,100.0,normale,"État satisfaisant, contrôle qualité OK",2,19,3,False,False,normal,ensoleillé
2022-03-17 02:40:03,Centre Médical d'Excellence,O+,15,7,0,8,3.7,24,94.4,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",3,2,3,False,False,normal,ensoleillé
2022-03-17 16:21:27,Centre Médical d'Excellence,AB+,62,8,21,75,4.3,22,99.4,normale,Hémoglobine dans les normes,3,16,3,False,False,normal,orageux
2022-03-17 19:27:10,Centre Médical d'Excellence,A+,46,11,0,35,4.2,3,87.0,normale,"Excellent état, conservation parfaite",3,19,3,False,False,normal,pluvieux
2022-03-17 20:59:42,Centre Médical d'Excellence,A+,55,7,16,64,4.2,6,100.0,normale,"Bon état général, légère variation température",3,20,3,False,False,normal,pluvieux
2022-03-17 21:14:12,Centre Médical d'Excellence,O+,70,7,27,90,3.7,17,89.2,normale,Attention: proche expiration,3,21,3,False,False,normal,nuageux
2022-03-17 21:34:30,Centre Médical d'Excellence,O+,44,9,0,35,4.4,24,92.4,normale,Contrôle bactériologique négatif,3,21,3,False,False,normal,ensoleillé
2022-03-18 06:54:17,Centre Médical d'Excellence,O-,41,8,0,33,4.5,1,59.5,attention,Hémoglobine dans les normes,4,6,3,False,False,normal,pluvieux
2022-03-18 16:54:01,Centre Médical d'Excellence,O-,42,9,0,33,3.1,23,94.4,normale,Hémoglobine dans les normes,4,16,3,False,False,normal,pluvieux
2022-03-18 21:01:26,Centre Médical d'Excellence,AB+,55,6,19,68,4.0,6,88.2,normale,Attention: proche expiration,4,21,3,False,False,normal,pluvieux
2022-03-18 23:02:35,Centre Médical d'Excellence,O+,14,7,0,7,4.4,4,90.3,critique,URGENT: Stock critique - Urgent: vérifier température stockage,4,23,3,False,False,normal,nuageux
2022-03-19 08:12:27,Centre Médical d'Excellence,A+,31,3,22,50,5.2,3,89.2,normale,Hémoglobine dans les normes,5,8,3,True,False,normal,ensoleillé
2022-03-19 10:45:38,Centre Médical d'Excellence,A+,42,3,0,39,3.9,17,100.0,normale,Hémoglobine dans les normes,5,10,3,True,False,normal,ensoleillé
2022-03-19 19:56:16,Centre Médical d'Excellence,O+,23,7,17,33,3.9,1,62.7,attention,Parfait pour transfusion immédiate,5,19,3,True,False,normal,pluvieux
2022-03-20 00:48:19,Centre Médical d'Excellence,O-,20,4,0,16,3.5,8,97.5,faible,Parfait pour transfusion immédiate,6,0,3,True,False,normal,ensoleillé
