timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-01-30 00:30:17,Hôpital Laquintinie,A-,32,6,22,48,3.9,1,70.6,normale,Attention: proche expiration,6,0,1,True,True,normal,ensoleillé
2022-01-31 23:52:38,Centre Médical d'Excellence,A-,21,11,0,10,3.4,4,86.5,faible,Contrôle bactériologique négatif,0,23,1,False,True,normal,nuageux
2022-02-01 14:40:56,Clinique des Spécialités,A-,57,8,17,66,3.4,28,100.0,normale,"Bon état général, légère variation température",1,14,2,False,False,normal,pluvieux
2022-02-01 20:43:07,Hôpital Laquintinie,A-,42,4,0,38,3.5,51,100.0,normale,Urgent: vérifier température stockage,1,20,2,False,False,normal,orageux
2022-02-02 10:42:28,Centre Médical d'Excellence,A-,62,11,0,51,5.0,34,100.0,normale,Parfait pour transfusion immédiate,2,10,2,False,False,normal,ensoleillé
2022-02-02 11:41:53,Centre Médical d'Excellence,A-,57,9,0,48,4.1,9,95.4,normale,Hémoglobine dans les normes,2,11,2,False,False,normal,ensoleillé
2022-02-02 18:24:08,Clinique des Spécialités,A-,67,6,18,79,4.0,9,95.7,normale,Contrôle bactériologique négatif,2,18,2,False,False,normal,nuageux
2022-02-02 21:33:26,Hôpital Militaire,A-,17,11,0,6,4.2,14,100.0,critique,URGENT: Stock critique - Attention: proche expiration,2,21,2,False,False,normal,nuageux
2022-02-02 22:41:23,Clinique des Spécialités,A-,43,7,0,36,3.5,16,91.1,normale,"Bon état général, légère variation température",2,22,2,False,False,normal,nuageux
2022-02-05 01:04:08,Hôpital Général Douala,A-,13,6,0,7,4.8,22,96.7,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,1,2,True,False,normal,ensoleillé
2022-02-06 02:49:46,Hôpital Laquintinie,A-,18,4,0,14,3.9,3,89.0,faible,Parfait pour transfusion immédiate,6,2,2,True,False,normal,pluvieux
2022-02-06 22:02:55,Hôpital Laquintinie,A-,32,5,20,47,4.1,12,96.3,normale,"État satisfaisant, contrôle qualité OK",6,22,2,True,False,normal,ensoleillé
2022-02-09 07:57:18,Centre Médical d'Excellence,A-,55,9,0,46,3.9,32,95.4,normale,Contrôle bactériologique négatif,2,7,2,False,False,normal,pluvieux
2022-02-09 21:43:53,Hôpital Général Douala,A-,28,6,0,22,4.2,2,88.4,normale,Hémoglobine dans les normes,2,21,2,False,False,normal,nuageux
2022-02-10 00:42:44,Centre Médical d'Excellence,A-,35,10,0,25,3.9,24,97.7,normale,Urgent: vérifier température stockage,3,0,2,False,False,normal,nuageux
2022-02-10 01:11:46,Hôpital Militaire,A-,39,6,0,33,4.6,30,100.0,normale,"État satisfaisant, contrôle qualité OK",3,1,2,False,False,normal,ensoleillé
2022-02-10 18:30:18,Hôpital Général Douala,A-,42,7,30,65,4.3,2,84.3,normale,"Excellent état, conservation parfaite",3,18,2,False,False,normal,ensoleillé
2022-02-10 21:52:48,Clinique des Spécialités,A-,54,4,0,50,3.8,2,90.9,normale,Urgent: vérifier température stockage,3,21,2,False,False,normal,ensoleillé
2022-02-11 01:14:25,Centre Médical d'Excellence,A-,21,9,0,12,4.7,2,84.3,faible,Parfait pour transfusion immédiate,4,1,2,False,False,normal,pluvieux
2022-02-12 13:12:35,Hôpital Militaire,A-,37,4,0,33,4.1,18,100.0,normale,Contrôle bactériologique négatif,5,13,2,True,False,normal,orageux
2022-02-13 10:28:29,Hôpital de District Bonassama,A-,24,3,18,39,4.5,2,84.1,normale,Urgent: vérifier température stockage,6,10,2,True,False,normal,ensoleillé
2022-02-14 18:11:16,Centre Médical d'Excellence,A-,37,2,24,59,4.2,6,100.0,normale,Hémoglobine dans les normes,0,18,2,False,False,normal,pluvieux
2022-02-16 15:09:33,Hôpital Général Douala,A-,54,7,0,47,4.4,55,100.0,normale,"Bon état général, légère variation température",2,15,2,False,False,normal,nuageux
2022-02-18 14:16:22,Hôpital de District Bonassama,A-,46,6,0,40,4.0,8,100.0,normale,Parfait pour transfusion immédiate,4,14,2,False,False,normal,pluvieux
2022-02-18 21:27:50,Clinique des Spécialités,A-,52,8,0,44,4.7,8,99.5,normale,Attention: proche expiration,4,21,2,False,False,normal,ensoleillé
2022-02-22 05:19:14,Clinique des Spécialités,A-,27,6,0,21,3.5,6,100.0,normale,Hémoglobine dans les normes,1,5,2,False,False,normal,pluvieux
2022-02-22 06:23:36,Hôpital Général Douala,A-,56,11,0,45,4.4,33,100.0,normale,Attention: proche expiration,1,6,2,False,False,normal,nuageux
2022-02-22 11:24:05,Hôpital Général Douala,A-,83,11,0,72,3.4,6,100.0,normale,Hémoglobine dans les normes,1,11,2,False,False,épidémie,ensoleillé
2022-02-22 16:33:21,Centre Médical d'Excellence,A-,56,1,25,80,5.0,4,86.5,normale,Attention: proche expiration,1,16,2,False,False,normal,ensoleillé
2022-02-25 08:03:48,Clinique des Spécialités,A-,56,8,0,48,3.6,20,100.0,normale,"Bon état général, légère variation température",4,8,2,False,False,normal,ensoleillé
2022-02-27 20:12:09,Hôpital Laquintinie,A-,30,5,0,25,4.2,21,97.9,normale,Urgent: vérifier température stockage,6,20,2,True,False,normal,ensoleillé
2022-02-28 00:16:28,Hôpital Laquintinie,A-,29,1,0,28,3.7,24,96.1,normale,"Excellent état, conservation parfaite",0,0,2,False,False,normal,ensoleillé
2022-02-28 02:56:28,Centre Médical d'Excellence,A-,27,12,0,15,4.2,10,100.0,faible,Parfait pour transfusion immédiate,0,2,2,False,False,normal,pluvieux
2022-02-28 12:41:12,Hôpital Laquintinie,A-,67,8,0,59,3.3,1,63.4,attention,Urgent: vérifier température stockage,0,12,2,False,False,normal,nuageux
2022-03-01 09:21:43,Centre Médical d'Excellence,A-,44,8,0,36,4.1,22,99.9,normale,Parfait pour transfusion immédiate,1,9,3,False,False,normal,nuageux
2022-03-03 00:11:46,Hôpital Laquintinie,A-,18,0,0,18,3.6,5,98.7,faible,"Bon état général, légère variation température",3,0,3,False,False,accident_route,orageux
2022-03-03 09:58:46,Hôpital Général Douala,A-,70,13,0,57,5.0,4,88.5,normale,"État satisfaisant, contrôle qualité OK",3,9,3,False,False,normal,pluvieux
2022-03-04 11:32:41,Hôpital de District Bonassama,A-,62,3,0,59,4.4,6,100.0,normale,Attention: proche expiration,4,11,3,False,False,urgence_médicale,pluvieux
2022-03-05 14:10:23,Hôpital de District Bonassama,A-,44,8,0,36,3.3,7,100.0,normale,Contrôle bactériologique négatif,5,14,3,True,False,normal,ensoleillé
2022-03-07 04:53:38,Hôpital Général Douala,A-,27,5,11,33,5.0,26,100.0,normale,Hémoglobine dans les normes,0,4,3,False,False,normal,orageux
2022-03-09 02:20:34,Hôpital Général Douala,A-,26,5,20,41,4.7,13,98.9,normale,Attention: proche expiration,2,2,3,False,False,normal,orageux
2022-03-09 07:58:55,Hôpital de District Bonassama,A-,58,15,0,43,4.0,8,100.0,normale,"Bon état général, légère variation température",2,7,3,False,False,normal,ensoleillé
2022-03-09 08:54:33,Hôpital Militaire,A-,63,2,0,61,3.9,1,65.8,attention,Hémoglobine dans les normes,2,8,3,False,False,normal,ensoleillé
2022-03-11 12:01:34,Hôpital Général Douala,A-,71,8,0,63,3.3,1,52.2,attention,"Bon état général, légère variation température",4,12,3,False,False,normal,orageux
2022-03-11 22:38:12,Hôpital de District Bonassama,A-,27,5,17,39,4.1,2,82.5,normale,Attention: proche expiration,4,22,3,False,False,normal,ensoleillé
2022-03-11 23:15:45,Hôpital Militaire,A-,24,7,0,17,4.2,3,86.4,faible,Contrôle bactériologique négatif,4,23,3,False,False,normal,pluvieux
2022-03-12 03:25:52,Hôpital Laquintinie,A-,26,0,0,26,3.8,31,98.0,normale,Contrôle bactériologique négatif,5,3,3,True,False,normal,orageux
2022-03-12 14:40:27,Hôpital Laquintinie,A-,34,6,12,40,4.8,8,100.0,normale,"État satisfaisant, contrôle qualité OK",5,14,3,True,False,normal,orageux
2022-03-12 19:55:40,Clinique des Spécialités,A-,29,4,0,25,4.2,7,91.7,normale,Contrôle bactériologique négatif,5,19,3,True,False,accident_route,pluvieux
2022-03-13 16:34:05,Hôpital Militaire,A-,35,5,0,30,4.3,14,100.0,normale,"État satisfaisant, contrôle qualité OK",6,16,3,True,False,normal,ensoleillé
2022-03-14 07:35:49,Hôpital Laquintinie,A-,21,7,0,14,3.4,57,100.0,faible,Contrôle bactériologique négatif,0,7,3,False,False,normal,ensoleillé
2022-03-16 07:40:34,Hôpital Militaire,A-,47,13,0,34,4.8,6,98.3,normale,Attention: proche expiration,2,7,3,False,False,normal,orageux
2022-03-19 12:34:22,Hôpital Général Douala,A-,31,3,12,40,4.1,1,49.7,attention,"Excellent état, conservation parfaite",5,12,3,True,False,normal,ensoleillé
2022-03-19 15:32:08,Hôpital Militaire,A-,13,3,0,10,3.9,12,100.0,faible,Parfait pour transfusion immédiate,5,15,3,True,False,normal,ensoleillé
2022-03-20 18:45:55,Hôpital Général Douala,A-,42,6,0,36,3.7,5,100.0,normale,"État satisfaisant, contrôle qualité OK",6,18,3,True,False,normal,nuageux
2022-03-22 13:21:08,Hôpital Laquintinie,A-,72,4,20,88,4.0,2,85.3,normale,Hémoglobine dans les normes,1,13,3,False,False,normal,pluvieux
2022-03-25 23:06:24,Hôpital Général Douala,A-,30,8,0,22,3.8,5,94.7,normale,"État satisfaisant, contrôle qualité OK",4,23,3,False,False,normal,nuageux
2022-03-26 16:54:50,Hôpital Général Douala,A-,21,5,22,38,4.2,14,100.0,normale,Parfait pour transfusion immédiate,5,16,3,True,False,normal,pluvieux
2022-03-26 20:07:51,Hôpital Militaire,A-,41,4,0,37,3.2,3,84.6,normale,"Excellent état, conservation parfaite",5,20,3,True,False,normal,pluvieux
2022-03-27 04:55:29,Hôpital Laquintinie,A-,16,4,0,12,4.6,13,97.0,faible,Contrôle bactériologique négatif,6,4,3,True,False,normal,pluvieux
2022-03-29 09:42:31,Hôpital Général Douala,A-,51,8,0,43,2.5,12,94.3,normale,"Excellent état, conservation parfaite",1,9,3,False,False,urgence_médicale,nuageux
2022-03-29 13:41:39,Hôpital Général Douala,A-,28,2,15,41,4.2,24,95.6,normale,Contrôle bactériologique négatif,1,13,3,False,False,normal,ensoleillé
2022-03-29 16:22:02,Hôpital Laquintinie,A-,48,7,0,41,2.8,4,89.1,normale,Contrôle bactériologique négatif,1,16,3,False,False,normal,orageux
2022-03-30 23:02:50,Centre Médical d'Excellence,A-,22,4,0,18,3.8,45,100.0,faible,Attention: proche expiration,2,23,3,False,False,normal,nuageux
2022-03-31 03:35:07,Hôpital Militaire,A-,30,6,0,24,4.4,8,99.4,normale,Contrôle bactériologique négatif,3,3,3,False,False,normal,pluvieux
2022-04-02 09:10:14,Hôpital Général Douala,A-,27,5,0,22,4.3,100,100.0,normale,Parfait pour transfusion immédiate,5,9,4,True,False,normal,pluvieux
2022-04-02 10:43:53,Centre Médical d'Excellence,A-,43,4,0,39,4.3,6,100.0,normale,"Bon état général, légère variation température",5,10,4,True,False,normal,ensoleillé
2022-04-02 22:53:56,Hôpital Laquintinie,A-,49,5,0,44,5.0,1,60.5,attention,"Excellent état, conservation parfaite",5,22,4,True,False,normal,pluvieux
2022-04-04 16:01:51,Hôpital Laquintinie,A-,26,9,0,17,4.3,44,96.9,faible,"Excellent état, conservation parfaite",0,16,4,False,False,normal,pluvieux
2022-04-05 21:47:16,Hôpital Général Douala,A-,61,14,16,63,4.5,20,100.0,normale,Attention: proche expiration,1,21,4,False,False,normal,pluvieux
2022-04-07 10:31:51,Hôpital de District Bonassama,A-,66,4,0,62,3.8,3,78.0,normale,Attention: proche expiration,3,10,4,False,False,normal,pluvieux
2022-04-09 01:24:03,Hôpital Laquintinie,A-,20,6,0,14,3.7,2,79.5,faible,"Excellent état, conservation parfaite",5,1,4,True,False,normal,ensoleillé
2022-04-09 21:55:18,Hôpital Général Douala,A-,36,6,25,55,3.6,21,96.6,normale,Attention: proche expiration,5,21,4,True,False,normal,ensoleillé
2022-04-10 06:14:54,Clinique des Spécialités,A-,36,7,23,52,4.9,3,86.5,normale,"Excellent état, conservation parfaite",6,6,4,True,False,normal,nuageux
2022-04-11 19:10:03,Hôpital Militaire,A-,45,9,18,54,3.4,14,100.0,normale,Hémoglobine dans les normes,0,19,4,False,False,normal,ensoleillé
2022-04-12 09:23:59,Hôpital Militaire,A-,43,4,19,58,4.3,7,100.0,normale,"État satisfaisant, contrôle qualité OK",1,9,4,False,False,normal,pluvieux
2022-04-12 14:39:18,Hôpital Laquintinie,A-,79,4,22,97,4.3,24,96.2,normale,"État satisfaisant, contrôle qualité OK",1,14,4,False,False,normal,ensoleillé
2022-04-13 08:59:25,Hôpital Militaire,A-,52,9,26,69,4.1,15,93.6,normale,Contrôle bactériologique négatif,2,8,4,False,False,normal,ensoleillé
2022-04-13 16:10:56,Centre Médical d'Excellence,A-,74,12,0,62,4.4,16,100.0,normale,Urgent: vérifier température stockage,2,16,4,False,False,normal,nuageux
2022-04-15 13:16:55,Hôpital de District Bonassama,A-,27,4,22,45,4.2,9,100.0,normale,Hémoglobine dans les normes,4,13,4,False,False,normal,nuageux
2022-04-16 01:17:21,Hôpital Général Douala,A-,13,7,0,6,3.6,41,98.4,critique,URGENT: Stock critique - Attention: proche expiration,5,1,4,True,False,normal,pluvieux
2022-04-16 04:34:37,Hôpital Général Douala,A-,19,6,0,13,3.6,32,100.0,faible,"État satisfaisant, contrôle qualité OK",5,4,4,True,False,normal,pluvieux
2022-04-16 05:42:28,Clinique des Spécialités,A-,23,6,15,32,4.4,2,86.1,normale,Parfait pour transfusion immédiate,5,5,4,True,False,normal,ensoleillé
2022-04-16 20:49:28,Hôpital Général Douala,A-,40,6,0,34,3.8,31,90.5,normale,Attention: proche expiration,5,20,4,True,False,campagne_don,pluvieux
2022-04-16 22:45:58,Hôpital de District Bonassama,A-,49,5,0,44,4.3,7,97.0,normale,Contrôle bactériologique négatif,5,22,4,True,False,normal,ensoleillé
2022-04-17 19:01:40,Hôpital Laquintinie,A-,37,5,0,32,4.3,3,89.4,normale,"État satisfaisant, contrôle qualité OK",6,19,4,True,False,normal,nuageux
2022-04-18 10:41:26,Hôpital Laquintinie,A-,35,4,14,45,4.2,4,79.0,normale,"Bon état général, légère variation température",0,10,4,False,False,normal,pluvieux
2022-04-20 00:41:57,Hôpital Militaire,A-,34,13,14,35,3.3,24,100.0,normale,"Bon état général, légère variation température",2,0,4,False,False,normal,pluvieux
2022-04-20 10:08:58,Hôpital de District Bonassama,A-,50,7,0,43,4.7,6,93.6,normale,"État satisfaisant, contrôle qualité OK",2,10,4,False,False,normal,nuageux
2022-04-22 23:55:31,Clinique des Spécialités,A-,31,7,0,24,5.6,47,98.8,normale,Contrôle bactériologique négatif,4,23,4,False,False,normal,nuageux
2022-04-23 17:47:20,Hôpital Laquintinie,A-,34,2,0,32,4.3,8,99.8,normale,Attention: proche expiration,5,17,4,True,False,normal,pluvieux
2022-04-24 01:37:03,Hôpital Général Douala,A-,11,5,0,6,4.0,1,52.4,critique,URGENT: Stock critique - Contrôle bactériologique négatif,6,1,4,True,False,normal,nuageux
2022-04-24 08:25:20,Clinique des Spécialités,A-,39,7,0,32,4.2,32,100.0,normale,"Excellent état, conservation parfaite",6,8,4,True,False,normal,ensoleillé
2022-04-24 11:16:28,Hôpital de District Bonassama,A-,34,7,0,27,3.0,4,86.0,normale,Hémoglobine dans les normes,6,11,4,True,False,normal,pluvieux
2022-04-27 05:32:06,Hôpital Général Douala,A-,33,7,19,45,4.7,13,100.0,normale,Contrôle bactériologique négatif,2,5,4,False,False,normal,pluvieux
2022-04-29 19:57:42,Hôpital de District Bonassama,A-,57,12,0,45,3.9,5,100.0,normale,Hémoglobine dans les normes,4,19,4,False,False,normal,pluvieux
2022-05-01 01:04:58,Hôpital Général Douala,A-,17,7,0,10,4.3,3,81.9,faible,Contrôle bactériologique négatif,6,1,5,True,False,normal,pluvieux
2022-05-03 06:45:31,Hôpital de District Bonassama,A-,67,10,0,57,4.2,12,100.0,normale,Urgent: vérifier température stockage,1,6,5,False,False,normal,orageux
2022-05-03 20:16:27,Hôpital Laquintinie,A-,41,5,26,62,4.3,2,77.1,normale,Attention: proche expiration,1,20,5,False,False,normal,ensoleillé
2022-05-04 07:14:37,Clinique des Spécialités,A-,59,9,20,70,3.9,27,100.0,normale,Contrôle bactériologique négatif,2,7,5,False,False,normal,nuageux
2022-05-05 12:26:18,Hôpital Militaire,A-,79,13,0,66,4.3,8,91.6,normale,Contrôle bactériologique négatif,3,12,5,False,False,normal,ensoleillé
2022-05-06 22:12:43,Centre Médical d'Excellence,A-,50,7,0,43,4.0,61,100.0,normale,Attention: proche expiration,4,22,5,False,False,normal,nuageux
2022-05-09 13:52:25,Hôpital Laquintinie,A-,57,11,0,46,4.4,10,97.6,normale,Attention: proche expiration,0,13,5,False,False,normal,orageux
2022-05-11 00:27:55,Hôpital de District Bonassama,A-,33,9,0,24,3.5,16,96.6,normale,"État satisfaisant, contrôle qualité OK",2,0,5,False,False,normal,ensoleillé
2022-05-11 09:38:53,Hôpital de District Bonassama,A-,56,8,16,64,2.5,6,96.5,normale,Parfait pour transfusion immédiate,2,9,5,False,False,normal,pluvieux
2022-05-15 06:41:51,Clinique des Spécialités,A-,28,7,20,41,4.4,11,95.3,normale,Urgent: vérifier température stockage,6,6,5,True,False,normal,ensoleillé
2022-05-15 13:19:50,Centre Médical d'Excellence,A-,35,4,24,55,4.4,4,81.5,normale,Parfait pour transfusion immédiate,6,13,5,True,False,normal,nuageux
2022-05-15 23:46:33,Hôpital Général Douala,A-,20,5,0,15,4.4,21,95.3,faible,"État satisfaisant, contrôle qualité OK",6,23,5,True,False,normal,ensoleillé
2022-05-16 01:07:46,Centre Médical d'Excellence,A-,17,9,24,32,4.4,16,100.0,normale,Hémoglobine dans les normes,0,1,5,False,False,normal,pluvieux
2022-05-16 16:40:39,Hôpital Laquintinie,A-,49,7,0,42,4.2,2,88.4,normale,"Excellent état, conservation parfaite",0,16,5,False,False,normal,nuageux
2022-05-18 04:24:13,Hôpital Militaire,A-,16,5,0,11,4.4,5,100.0,faible,Urgent: vérifier température stockage,2,4,5,False,False,normal,pluvieux
2022-05-18 19:27:30,Hôpital Laquintinie,A-,56,8,0,48,4.0,14,97.9,normale,Urgent: vérifier température stockage,2,19,5,False,False,normal,ensoleillé
2022-05-20 17:53:22,Clinique des Spécialités,A-,37,8,0,29,3.6,2,76.3,normale,Parfait pour transfusion immédiate,4,17,5,False,False,normal,orageux
2022-05-20 20:08:34,Hôpital de District Bonassama,A-,58,9,26,75,3.9,5,100.0,normale,Hémoglobine dans les normes,4,20,5,False,False,normal,ensoleillé
2022-05-21 06:38:37,Hôpital Laquintinie,A-,23,7,0,16,4.2,12,92.5,faible,Attention: proche expiration,5,6,5,True,False,normal,nuageux
2022-05-23 19:34:06,Centre Médical d'Excellence,A-,65,6,0,59,4.1,13,100.0,normale,Contrôle bactériologique négatif,0,19,5,False,False,campagne_don,pluvieux
2022-05-23 21:52:22,Hôpital Laquintinie,A-,35,14,0,21,3.8,2,92.2,normale,Hémoglobine dans les normes,0,21,5,False,False,normal,nuageux
2022-05-25 12:11:13,Clinique des Spécialités,A-,59,10,0,49,3.5,11,93.8,normale,Urgent: vérifier température stockage,2,12,5,False,False,normal,pluvieux
2022-05-27 12:44:06,Hôpital Général Douala,A-,51,8,13,56,3.9,11,83.9,normale,Parfait pour transfusion immédiate,4,12,5,False,False,normal,ensoleillé
2022-05-28 03:47:53,Hôpital de District Bonassama,A-,17,8,0,9,4.0,1,60.8,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,5,3,5,True,False,normal,orageux
2022-05-28 11:25:23,Hôpital Laquintinie,A-,39,7,0,32,4.2,3,80.4,normale,"Excellent état, conservation parfaite",5,11,5,True,False,normal,ensoleillé
2022-05-28 17:48:09,Centre Médical d'Excellence,A-,24,6,0,18,3.5,1,61.5,faible,Attention: proche expiration,5,17,5,True,False,normal,pluvieux
2022-05-31 19:18:36,Hôpital Général Douala,A-,71,5,0,66,5.4,18,100.0,normale,"État satisfaisant, contrôle qualité OK",1,19,5,False,False,normal,ensoleillé
2022-06-01 23:29:24,Centre Médical d'Excellence,A-,27,13,21,35,4.4,1,62.3,attention,"État satisfaisant, contrôle qualité OK",2,23,6,False,False,normal,nuageux
2022-06-02 12:14:52,Hôpital Militaire,A-,43,8,0,35,3.7,57,100.0,normale,"État satisfaisant, contrôle qualité OK",3,12,6,False,False,normal,nuageux
2022-06-02 14:26:56,Clinique des Spécialités,A-,61,5,20,76,3.6,19,100.0,normale,Urgent: vérifier température stockage,3,14,6,False,False,normal,nuageux
2022-06-04 11:18:08,Hôpital de District Bonassama,A-,26,5,0,21,3.0,1,63.0,attention,Contrôle bactériologique négatif,5,11,6,True,False,campagne_don,pluvieux
2022-06-04 14:42:28,Clinique des Spécialités,A-,70,5,23,88,3.4,7,91.0,normale,Urgent: vérifier température stockage,5,14,6,True,False,normal,ensoleillé
2022-06-04 16:03:03,Clinique des Spécialités,A-,37,4,0,33,4.4,39,98.4,normale,Attention: proche expiration,5,16,6,True,False,normal,nuageux
2022-06-07 10:50:14,Hôpital Militaire,A-,52,12,0,40,4.1,45,99.1,normale,Contrôle bactériologique négatif,1,10,6,False,False,normal,ensoleillé
2022-06-08 08:48:59,Clinique des Spécialités,A-,52,3,0,49,3.8,4,89.7,normale,Attention: proche expiration,2,8,6,False,False,normal,nuageux
2022-06-09 20:06:02,Hôpital Général Douala,A-,44,6,0,38,4.0,2,89.9,normale,Hémoglobine dans les normes,3,20,6,False,False,campagne_don,pluvieux
2022-06-09 22:24:33,Hôpital Laquintinie,A-,47,7,0,40,4.0,24,96.9,normale,"Bon état général, légère variation température",3,22,6,False,False,épidémie,ensoleillé
2022-06-12 20:07:45,Hôpital Militaire,A-,39,7,0,32,4.1,1,55.8,attention,Hémoglobine dans les normes,6,20,6,True,False,normal,pluvieux
2022-06-14 12:12:16,Hôpital de District Bonassama,A-,53,13,0,40,4.3,25,97.8,normale,Attention: proche expiration,1,12,6,False,False,normal,ensoleillé
2022-06-14 12:22:58,Centre Médical d'Excellence,A-,27,9,0,18,3.4,27,100.0,faible,"État satisfaisant, contrôle qualité OK",1,12,6,False,False,normal,ensoleillé
2022-06-15 14:55:46,Centre Médical d'Excellence,A-,63,4,0,59,4.1,17,100.0,normale,Attention: proche expiration,2,14,6,False,False,normal,ensoleillé
2022-06-19 16:06:54,Centre Médical d'Excellence,A-,25,5,0,20,4.2,12,98.2,normale,"Bon état général, légère variation température",6,16,6,True,False,normal,ensoleillé
2022-06-20 10:18:56,Hôpital Militaire,A-,56,7,0,49,4.3,6,88.1,normale,Contrôle bactériologique négatif,0,10,6,False,False,normal,ensoleillé
2022-06-22 06:05:49,Clinique des Spécialités,A-,70,8,0,62,4.3,4,84.6,normale,Contrôle bactériologique négatif,2,6,6,False,False,normal,pluvieux
2022-06-22 11:05:18,Hôpital de District Bonassama,A-,73,9,0,64,4.7,8,100.0,normale,Hémoglobine dans les normes,2,11,6,False,False,normal,ensoleillé
2022-06-23 03:08:35,Hôpital Militaire,A-,17,6,0,11,4.2,37,94.6,faible,"Bon état général, légère variation température",3,3,6,False,False,normal,ensoleillé
2022-06-25 15:54:39,Hôpital Général Douala,A-,39,6,21,54,4.1,52,100.0,normale,Urgent: vérifier température stockage,5,15,6,True,False,normal,ensoleillé
2022-06-30 08:11:46,Hôpital Laquintinie,A-,81,9,0,72,3.3,9,95.1,normale,Parfait pour transfusion immédiate,3,8,6,False,False,normal,ensoleillé
2022-07-01 09:55:10,Centre Médical d'Excellence,A-,78,11,0,67,4.3,6,100.0,normale,Contrôle bactériologique négatif,4,9,7,False,True,normal,pluvieux
