timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-02-16 16:31:57,Hôpital Général Douala,B+,48,6,0,42,4.4,15,99.7,normale,Parfait pour transfusion immédiate,2,16,2,False,False,normal,pluvieux
2022-02-16 22:52:18,Hôpital Général Douala,B+,37,7,22,52,3.8,27,92.4,normale,"Bon état général, légère variation température",2,22,2,False,False,normal,ensoleillé
2022-02-19 00:16:45,Hôpital Laquintinie,B+,13,4,0,9,3.6,10,100.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,5,0,2,True,False,normal,pluvieux
2022-02-19 04:40:10,Hôpital Général Douala,B+,18,5,0,13,4.2,11,99.3,faible,"État satisfaisant, contrôle qualité OK",5,4,2,True,False,normal,nuageux
2022-02-19 14:39:36,Hôpital de District Bonassama,B+,33,6,0,27,4.0,34,100.0,normale,Parfait pour transfusion immédiate,5,14,2,True,False,normal,ensoleillé
2022-02-21 00:24:20,Hôpital de District Bonassama,B+,19,11,0,8,3.3,20,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,0,0,2,False,False,normal,ensoleillé
2022-02-21 08:52:13,Hôpital Général Douala,B+,37,7,0,30,4.1,2,87.0,normale,Hémoglobine dans les normes,0,8,2,False,False,normal,nuageux
2022-02-22 04:13:13,Centre Médical d'Excellence,B+,34,6,0,28,3.8,6,100.0,normale,"Bon état général, légère variation température",1,4,2,False,False,normal,ensoleillé
2022-02-22 10:53:54,Hôpital Général Douala,B+,82,10,22,94,3.8,28,98.6,normale,Attention: proche expiration,1,10,2,False,False,normal,pluvieux
2022-02-23 04:15:38,Hôpital Militaire,B+,31,14,0,17,3.6,12,100.0,faible,"État satisfaisant, contrôle qualité OK",2,4,2,False,False,normal,ensoleillé
2022-02-23 06:59:09,Hôpital Laquintinie,B+,56,10,26,72,3.8,5,100.0,normale,Contrôle bactériologique négatif,2,6,2,False,False,normal,nuageux
2022-02-23 10:21:46,Hôpital Général Douala,B+,38,10,0,28,4.8,42,100.0,normale,Contrôle bactériologique négatif,2,10,2,False,False,normal,ensoleillé
2022-02-23 13:26:48,Hôpital de District Bonassama,B+,59,7,15,67,3.8,6,99.5,normale,Parfait pour transfusion immédiate,2,13,2,False,False,normal,ensoleillé
2022-02-25 17:26:32,Centre Médical d'Excellence,B+,80,9,0,71,4.4,26,95.1,normale,Urgent: vérifier température stockage,4,17,2,False,False,normal,pluvieux
2022-02-26 05:22:20,Hôpital de District Bonassama,B+,9,4,21,26,4.6,12,99.1,normale,"État satisfaisant, contrôle qualité OK",5,5,2,True,False,normal,ensoleillé
2022-02-26 14:35:47,Hôpital Militaire,B+,28,4,20,44,3.9,9,98.4,normale,Urgent: vérifier température stockage,5,14,2,True,False,normal,ensoleillé
2022-02-26 15:19:05,Hôpital de District Bonassama,B+,41,7,0,34,3.1,5,95.9,normale,"Excellent état, conservation parfaite",5,15,2,True,False,normal,pluvieux
2022-02-27 02:43:52,Hôpital Général Douala,B+,16,0,0,16,3.3,3,82.9,faible,Hémoglobine dans les normes,6,2,2,True,False,normal,nuageux
2022-02-27 06:48:46,Hôpital Laquintinie,B+,27,3,0,24,3.8,36,94.4,normale,"État satisfaisant, contrôle qualité OK",6,6,2,True,False,normal,pluvieux
2022-02-27 10:48:36,Hôpital Laquintinie,B+,49,7,0,42,3.3,1,65.4,attention,Contrôle bactériologique négatif,6,10,2,True,False,normal,nuageux
2022-02-27 11:24:18,Hôpital Militaire,B+,14,5,0,9,4.0,5,100.0,critique,"URGENT: Stock critique - Bon état général, légère variation température",6,11,2,True,False,normal,ensoleillé
2022-02-28 05:51:44,Clinique des Spécialités,B+,21,10,0,11,4.8,16,88.4,faible,Hémoglobine dans les normes,0,5,2,False,False,normal,pluvieux
2022-02-28 13:33:25,Hôpital Militaire,B+,51,3,0,48,4.1,12,97.9,normale,"Bon état général, légère variation température",0,13,2,False,False,normal,ensoleillé
2022-03-02 15:56:24,Hôpital Laquintinie,B+,48,0,21,69,4.1,15,100.0,normale,Attention: proche expiration,2,15,3,False,False,normal,orageux
2022-03-02 23:06:51,Centre Médical d'Excellence,B+,10,9,0,1,3.6,17,100.0,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",2,23,3,False,False,normal,pluvieux
2022-03-03 07:49:43,Centre Médical d'Excellence,B+,51,9,24,66,3.2,12,94.8,normale,Contrôle bactériologique négatif,3,7,3,False,False,normal,nuageux
2022-03-03 12:34:35,Hôpital Laquintinie,B+,31,6,0,25,4.1,67,96.8,normale,"Bon état général, légère variation température",3,12,3,False,False,normal,pluvieux
2022-03-04 04:02:55,Centre Médical d'Excellence,B+,26,13,0,13,4.2,33,100.0,faible,Parfait pour transfusion immédiate,4,4,3,False,False,normal,ensoleillé
2022-03-04 07:28:00,Centre Médical d'Excellence,B+,39,6,0,33,4.1,3,94.8,normale,Hémoglobine dans les normes,4,7,3,False,False,normal,ensoleillé
2022-03-06 02:45:08,Clinique des Spécialités,B+,14,4,0,10,3.3,54,100.0,faible,Hémoglobine dans les normes,6,2,3,True,False,accident_route,pluvieux
2022-03-07 12:00:32,Clinique des Spécialités,B+,60,9,0,51,4.7,27,98.9,normale,Attention: proche expiration,0,12,3,False,False,normal,ensoleillé
2022-03-07 19:53:28,Centre Médical d'Excellence,B+,49,10,19,58,4.6,3,83.3,normale,Hémoglobine dans les normes,0,19,3,False,False,normal,ensoleillé
2022-03-07 23:25:43,Clinique des Spécialités,B+,40,10,0,30,4.0,6,98.3,normale,Attention: proche expiration,0,23,3,False,False,normal,pluvieux
2022-03-07 23:42:50,Hôpital Général Douala,B+,12,13,19,19,4.5,4,87.5,faible,"Excellent état, conservation parfaite",0,23,3,False,False,normal,ensoleillé
2022-03-08 14:28:04,Hôpital de District Bonassama,B+,64,3,0,61,3.5,19,96.1,normale,Parfait pour transfusion immédiate,1,14,3,False,False,normal,nuageux
2022-03-09 13:28:50,Clinique des Spécialités,B+,1,11,0,0,3.2,5,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",2,13,3,False,False,normal,orageux
2022-03-09 23:30:28,Hôpital Général Douala,B+,32,9,0,23,3.3,5,100.0,normale,"Bon état général, légère variation température",2,23,3,False,False,normal,pluvieux
2022-03-10 08:48:32,Centre Médical d'Excellence,B+,50,3,18,65,3.5,1,59.3,attention,Urgent: vérifier température stockage,3,8,3,False,False,normal,pluvieux
2022-03-11 05:42:47,Centre Médical d'Excellence,B+,16,5,34,45,4.4,5,100.0,normale,Attention: proche expiration,4,5,3,False,False,normal,ensoleillé
2022-03-11 11:40:07,Hôpital Général Douala,B+,53,10,0,43,4.5,16,100.0,normale,"État satisfaisant, contrôle qualité OK",4,11,3,False,False,normal,orageux
2022-03-11 23:16:04,Hôpital de District Bonassama,B+,33,7,0,26,4.0,16,100.0,normale,Urgent: vérifier température stockage,4,23,3,False,False,normal,pluvieux
2022-03-12 03:22:03,Clinique des Spécialités,B+,18,4,16,30,3.3,13,97.7,normale,"Bon état général, légère variation température",5,3,3,True,False,normal,pluvieux
2022-03-12 04:47:34,Hôpital de District Bonassama,B+,15,5,0,10,5.5,12,99.4,faible,Hémoglobine dans les normes,5,4,3,True,False,normal,ensoleillé
2022-03-12 08:02:57,Hôpital Laquintinie,B+,42,5,0,37,3.7,4,89.8,normale,Urgent: vérifier température stockage,5,8,3,True,False,accident_route,nuageux
2022-03-12 14:24:56,Hôpital Laquintinie,B+,28,3,17,42,3.6,9,100.0,normale,"État satisfaisant, contrôle qualité OK",5,14,3,True,False,normal,orageux
2022-03-12 15:16:30,Hôpital de District Bonassama,B+,35,4,20,51,4.1,3,80.8,normale,Attention: proche expiration,5,15,3,True,False,urgence_médicale,pluvieux
2022-03-13 19:58:23,Hôpital Militaire,B+,45,10,25,60,4.8,2,93.2,normale,Parfait pour transfusion immédiate,6,19,3,True,False,normal,pluvieux
2022-03-14 04:04:58,Hôpital de District Bonassama,B+,32,7,0,25,3.9,29,100.0,normale,Attention: proche expiration,0,4,3,False,False,normal,ensoleillé
2022-03-14 06:08:32,Hôpital Militaire,B+,50,7,0,43,4.5,19,100.0,normale,Parfait pour transfusion immédiate,0,6,3,False,False,normal,ensoleillé
2022-03-14 09:56:06,Hôpital de District Bonassama,B+,41,8,0,33,4.2,3,88.5,normale,"Bon état général, légère variation température",0,9,3,False,False,normal,nuageux
2022-03-16 19:47:20,Hôpital Laquintinie,B+,50,3,0,47,4.9,12,100.0,normale,Contrôle bactériologique négatif,2,19,3,False,False,normal,pluvieux
2022-03-19 00:49:13,Hôpital Laquintinie,B+,16,4,0,12,3.7,6,100.0,faible,"Bon état général, légère variation température",5,0,3,True,False,normal,ensoleillé
2022-03-19 17:11:30,Hôpital Laquintinie,B+,19,5,0,14,3.6,19,97.3,faible,Contrôle bactériologique négatif,5,17,3,True,False,normal,pluvieux
2022-03-20 06:04:32,Clinique des Spécialités,B+,31,5,0,26,4.3,23,100.0,normale,"État satisfaisant, contrôle qualité OK",6,6,3,True,False,normal,ensoleillé
2022-03-20 10:48:11,Hôpital de District Bonassama,B+,51,6,22,67,4.4,24,95.4,normale,"Excellent état, conservation parfaite",6,10,3,True,False,normal,nuageux
2022-03-21 03:41:26,Clinique des Spécialités,B+,23,7,0,16,4.0,16,95.1,faible,"Bon état général, légère variation température",0,3,3,False,False,urgence_médicale,orageux
2022-03-21 11:14:09,Hôpital de District Bonassama,B+,42,16,21,47,4.1,2,82.7,normale,Attention: proche expiration,0,11,3,False,False,urgence_médicale,nuageux
2022-03-21 13:22:51,Hôpital Général Douala,B+,47,8,30,69,3.7,6,93.7,normale,Hémoglobine dans les normes,0,13,3,False,False,normal,ensoleillé
2022-03-21 18:37:12,Centre Médical d'Excellence,B+,52,12,0,40,3.4,1,55.7,attention,"État satisfaisant, contrôle qualité OK",0,18,3,False,False,normal,ensoleillé
2022-03-22 11:15:16,Hôpital Général Douala,B+,49,1,19,67,4.0,4,79.3,normale,"État satisfaisant, contrôle qualité OK",1,11,3,False,False,normal,nuageux
2022-03-23 16:32:45,Clinique des Spécialités,B+,59,7,0,52,3.9,1,55.3,attention,"Bon état général, légère variation température",2,16,3,False,False,normal,pluvieux
2022-03-25 03:17:42,Hôpital Laquintinie,B+,38,8,0,30,3.7,12,98.2,normale,Hémoglobine dans les normes,4,3,3,False,False,normal,nuageux
2022-03-25 11:53:27,Hôpital Général Douala,B+,71,2,0,69,4.8,10,100.0,normale,"Bon état général, légère variation température",4,11,3,False,False,normal,ensoleillé
2022-03-26 04:46:11,Hôpital Général Douala,B+,11,10,0,1,5.1,2,78.4,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,4,3,True,False,normal,ensoleillé
2022-03-26 11:08:48,Clinique des Spécialités,B+,43,3,0,40,4.1,24,99.1,normale,"Bon état général, légère variation température",5,11,3,True,False,normal,ensoleillé
2022-03-26 22:47:37,Hôpital Général Douala,B+,28,9,0,19,3.7,1,56.8,faible,Attention: proche expiration,5,22,3,True,False,normal,pluvieux
2022-03-28 21:28:49,Hôpital de District Bonassama,B+,61,7,0,54,3.9,12,98.8,normale,"Bon état général, légère variation température",0,21,3,False,False,normal,nuageux
2022-03-29 17:18:25,Hôpital Général Douala,B+,56,8,0,48,3.8,5,89.8,normale,Parfait pour transfusion immédiate,1,17,3,False,False,normal,pluvieux
2022-03-30 00:47:11,Hôpital Général Douala,B+,28,9,0,19,3.5,17,94.1,faible,Urgent: vérifier température stockage,2,0,3,False,False,normal,ensoleillé
2022-03-30 06:34:35,Hôpital Laquintinie,B+,52,8,0,44,4.2,12,100.0,normale,Urgent: vérifier température stockage,2,6,3,False,False,normal,pluvieux
2022-03-31 19:47:37,Hôpital Militaire,B+,45,7,0,38,3.9,14,100.0,normale,Contrôle bactériologique négatif,3,19,3,False,False,normal,orageux
2022-04-01 18:08:30,Centre Médical d'Excellence,B+,58,6,19,71,3.5,21,99.9,normale,Urgent: vérifier température stockage,4,18,4,False,False,normal,ensoleillé
2022-04-02 06:39:52,Clinique des Spécialités,B+,36,5,0,31,3.9,19,100.0,normale,Contrôle bactériologique négatif,5,6,4,True,False,normal,pluvieux
2022-04-02 14:17:41,Hôpital Militaire,B+,24,5,0,19,3.5,15,97.9,faible,"Bon état général, légère variation température",5,14,4,True,False,campagne_don,nuageux
2022-04-02 21:22:45,Hôpital de District Bonassama,B+,44,8,22,58,3.5,8,94.1,normale,Contrôle bactériologique négatif,5,21,4,True,False,normal,pluvieux
2022-04-03 12:49:14,Hôpital Militaire,B+,41,6,17,52,4.0,24,97.1,normale,"Bon état général, légère variation température",6,12,4,True,False,normal,orageux
2022-04-04 15:02:17,Clinique des Spécialités,B+,49,10,17,56,4.0,1,59.3,attention,Parfait pour transfusion immédiate,0,15,4,False,False,normal,pluvieux
2022-04-04 18:41:45,Hôpital Militaire,B+,61,7,25,79,3.7,27,100.0,normale,Hémoglobine dans les normes,0,18,4,False,False,normal,nuageux
2022-04-04 18:51:53,Hôpital Militaire,B+,24,14,0,10,4.0,6,90.2,faible,"État satisfaisant, contrôle qualité OK",0,18,4,False,False,normal,ensoleillé
2022-04-05 23:24:19,Hôpital de District Bonassama,B+,22,6,0,16,4.1,8,100.0,faible,Contrôle bactériologique négatif,1,23,4,False,False,normal,nuageux
2022-04-08 02:54:46,Hôpital Général Douala,B+,29,5,17,41,4.1,30,100.0,normale,"État satisfaisant, contrôle qualité OK",4,2,4,False,False,épidémie,orageux
2022-04-09 07:40:38,Hôpital Militaire,B+,28,5,0,23,4.2,7,100.0,normale,"Bon état général, légère variation température",5,7,4,True,False,normal,ensoleillé
2022-04-09 13:26:46,Centre Médical d'Excellence,B+,30,4,0,26,4.6,11,100.0,normale,Attention: proche expiration,5,13,4,True,False,normal,ensoleillé
2022-04-09 23:45:24,Hôpital de District Bonassama,B+,23,4,0,19,5.1,33,94.8,faible,Hémoglobine dans les normes,5,23,4,True,False,normal,nuageux
2022-04-10 14:40:40,Hôpital Laquintinie,B+,45,4,0,41,3.6,1,65.6,attention,Contrôle bactériologique négatif,6,14,4,True,False,normal,ensoleillé
2022-04-12 06:22:09,Centre Médical d'Excellence,B+,32,8,0,24,3.4,14,100.0,normale,Attention: proche expiration,1,6,4,False,False,normal,ensoleillé
2022-04-12 11:35:30,Centre Médical d'Excellence,B+,52,7,0,45,3.2,7,100.0,normale,Contrôle bactériologique négatif,1,11,4,False,False,normal,pluvieux
2022-04-12 12:42:31,Hôpital Militaire,B+,40,4,0,36,4.0,7,100.0,normale,Hémoglobine dans les normes,1,12,4,False,False,normal,orageux
2022-04-12 21:51:10,Hôpital de District Bonassama,B+,37,1,0,36,5.1,24,100.0,normale,"Bon état général, légère variation température",1,21,4,False,False,normal,ensoleillé
2022-04-12 22:20:40,Hôpital Laquintinie,B+,52,11,0,41,4.6,18,93.6,normale,Contrôle bactériologique négatif,1,22,4,False,False,normal,ensoleillé
2022-04-13 13:10:06,Hôpital Laquintinie,B+,33,9,0,24,4.2,10,100.0,normale,Attention: proche expiration,2,13,4,False,False,normal,ensoleillé
2022-04-13 16:37:57,Hôpital Général Douala,B+,46,8,0,38,4.3,14,100.0,normale,Hémoglobine dans les normes,2,16,4,False,False,normal,ensoleillé
2022-04-15 10:44:01,Hôpital Laquintinie,B+,59,9,17,67,4.5,1,57.8,attention,Parfait pour transfusion immédiate,4,10,4,False,False,normal,nuageux
2022-04-16 05:51:16,Hôpital de District Bonassama,B+,14,3,0,11,4.4,13,100.0,faible,"Excellent état, conservation parfaite",5,5,4,True,False,normal,nuageux
2022-04-16 23:38:36,Hôpital de District Bonassama,B+,9,4,0,5,4.3,28,99.7,critique,URGENT: Stock critique - Attention: proche expiration,5,23,4,True,False,normal,pluvieux
2022-04-17 02:51:23,Hôpital de District Bonassama,B+,24,1,0,23,3.9,10,92.9,normale,"État satisfaisant, contrôle qualité OK",6,2,4,True,False,normal,pluvieux
2022-04-17 13:48:47,Hôpital Général Douala,B+,56,8,0,48,4.0,7,100.0,normale,Contrôle bactériologique négatif,6,13,4,True,False,normal,pluvieux
2022-04-17 14:15:53,Hôpital Militaire,B+,39,5,20,54,4.1,61,93.7,normale,"Bon état général, légère variation température",6,14,4,True,False,normal,ensoleillé
2022-04-17 18:34:16,Hôpital de District Bonassama,B+,26,7,0,19,3.7,3,87.6,faible,"Excellent état, conservation parfaite",6,18,4,True,False,normal,pluvieux
2022-04-18 06:02:38,Hôpital Laquintinie,B+,70,8,17,79,4.4,1,55.2,attention,Contrôle bactériologique négatif,0,6,4,False,False,normal,ensoleillé
