timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-01-06 07:19:21,Hôpital Laquintinie,A+,50,5,0,45,5.2,6,98.4,normale,Hémoglobine dans les normes,3,7,1,False,True,normal,ensoleillé
2022-01-06 14:06:24,Hôpital de District Bonassama,A+,63,12,22,73,3.6,11,100.0,normale,Hémoglobine dans les normes,3,14,1,False,True,normal,ensoleillé
2022-01-06 16:39:07,Clinique des Spécialités,A+,53,8,0,45,3.6,34,97.3,normale,"État satisfaisant, contrôle qualité OK",3,16,1,False,True,normal,nuageux
2022-01-06 16:58:07,Hôpital Général Douala,A+,14,12,0,2,4.2,30,99.6,critique,URGENT: Stock critique - Attention: proche expiration,3,16,1,False,True,normal,nuageux
2022-01-06 23:17:51,Hôpital Militaire,A+,32,0,0,32,3.8,14,98.5,normale,Urgent: vérifier température stockage,3,23,1,False,True,normal,ensoleillé
2022-01-07 00:05:45,Centre Médical d'Excellence,A+,19,10,0,9,5.4,1,51.9,critique,URGENT: Stock critique - Attention: proche expiration,4,0,1,False,True,normal,pluvieux
2022-01-07 01:49:59,Centre Médical d'Excellence,A+,24,12,0,12,4.6,13,100.0,faible,"Excellent état, conservation parfaite",4,1,1,False,True,campagne_don,nuageux
2022-01-07 06:17:49,Clinique des Spécialités,A+,68,15,0,53,3.9,23,100.0,normale,Attention: proche expiration,4,6,1,False,True,normal,ensoleillé
2022-01-07 06:57:25,Clinique des Spécialités,A+,54,8,0,46,4.3,11,100.0,normale,Parfait pour transfusion immédiate,4,6,1,False,True,normal,nuageux
2022-01-07 11:21:37,Clinique des Spécialités,A+,87,11,0,76,3.8,25,100.0,normale,Urgent: vérifier température stockage,4,11,1,False,True,normal,ensoleillé
2022-01-07 12:56:03,Centre Médical d'Excellence,A+,83,7,0,76,3.8,19,97.2,normale,Parfait pour transfusion immédiate,4,12,1,False,True,normal,ensoleillé
2022-01-07 13:58:50,Hôpital de District Bonassama,A+,63,12,0,51,3.6,44,88.4,normale,"État satisfaisant, contrôle qualité OK",4,13,1,False,True,normal,orageux
2022-01-07 14:00:25,Hôpital Laquintinie,A+,63,19,0,44,3.9,30,100.0,normale,Urgent: vérifier température stockage,4,14,1,False,True,normal,orageux
2022-01-08 05:07:16,Hôpital de District Bonassama,A+,15,6,0,9,4.0,13,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,5,1,True,True,normal,pluvieux
2022-01-08 05:26:57,Hôpital Général Douala,A+,16,8,27,35,5.3,1,54.5,attention,Contrôle bactériologique négatif,5,5,1,True,True,normal,orageux
2022-01-08 07:10:50,Hôpital Militaire,A+,45,6,0,39,3.9,4,87.6,normale,Parfait pour transfusion immédiate,5,7,1,True,True,normal,ensoleillé
2022-01-08 10:38:53,Centre Médical d'Excellence,A+,43,6,15,52,3.8,4,83.9,normale,Hémoglobine dans les normes,5,10,1,True,True,normal,nuageux
2022-01-08 12:15:22,Hôpital Général Douala,A+,20,11,0,9,3.4,7,95.9,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,5,12,1,True,True,normal,ensoleillé
2022-01-08 13:36:34,Clinique des Spécialités,A+,25,6,0,19,3.2,12,100.0,faible,"État satisfaisant, contrôle qualité OK",5,13,1,True,True,normal,pluvieux
2022-01-08 23:29:28,Hôpital de District Bonassama,A+,20,8,0,12,4.2,1,48.2,faible,"Bon état général, légère variation température",5,23,1,True,True,normal,pluvieux
2022-01-09 04:37:29,Clinique des Spécialités,A+,18,7,0,11,3.3,7,100.0,faible,"État satisfaisant, contrôle qualité OK",6,4,1,True,True,normal,pluvieux
2022-01-09 04:46:29,Hôpital Militaire,A+,29,4,0,25,4.3,9,91.2,normale,Attention: proche expiration,6,4,1,True,True,normal,ensoleillé
2022-01-09 19:35:26,Hôpital Laquintinie,A+,24,7,0,17,3.5,19,100.0,faible,Contrôle bactériologique négatif,6,19,1,True,True,normal,orageux
2022-01-09 20:25:47,Hôpital Général Douala,A+,47,1,24,70,4.4,14,100.0,normale,Urgent: vérifier température stockage,6,20,1,True,True,normal,pluvieux
2022-01-09 21:09:08,Hôpital de District Bonassama,A+,50,6,0,44,4.6,7,96.6,normale,Hémoglobine dans les normes,6,21,1,True,True,normal,pluvieux
2022-01-09 22:01:18,Hôpital de District Bonassama,A+,38,4,0,34,3.5,3,79.7,normale,"État satisfaisant, contrôle qualité OK",6,22,1,True,True,normal,nuageux
2022-01-10 00:17:27,Hôpital Laquintinie,A+,12,5,22,29,3.9,31,95.9,normale,Urgent: vérifier température stockage,0,0,1,False,True,normal,ensoleillé
2022-01-10 04:20:25,Hôpital Général Douala,A+,34,7,0,27,3.8,52,99.2,normale,"Excellent état, conservation parfaite",0,4,1,False,True,normal,ensoleillé
2022-01-10 06:53:35,Hôpital de District Bonassama,A+,53,11,0,42,4.3,12,100.0,normale,Parfait pour transfusion immédiate,0,6,1,False,True,normal,pluvieux
2022-01-10 06:58:36,Hôpital Militaire,A+,28,5,0,23,4.4,10,95.2,normale,Contrôle bactériologique négatif,0,6,1,False,True,normal,pluvieux
2022-01-10 08:56:43,Hôpital de District Bonassama,A+,72,5,20,87,4.6,6,100.0,normale,"État satisfaisant, contrôle qualité OK",0,8,1,False,True,normal,orageux
2022-01-10 14:28:40,Hôpital Général Douala,A+,53,10,21,64,3.8,30,100.0,normale,"État satisfaisant, contrôle qualité OK",0,14,1,False,True,campagne_don,ensoleillé
2022-01-10 19:51:11,Centre Médical d'Excellence,A+,80,14,15,81,3.9,15,100.0,normale,Urgent: vérifier température stockage,0,19,1,False,True,normal,nuageux
2022-01-10 22:20:43,Clinique des Spécialités,A+,82,11,0,71,3.5,2,84.8,normale,Urgent: vérifier température stockage,0,22,1,False,True,normal,ensoleillé
2022-01-11 01:41:22,Centre Médical d'Excellence,A+,24,13,0,11,3.9,1,59.9,faible,Hémoglobine dans les normes,1,1,1,False,True,normal,orageux
2022-01-11 16:00:25,Hôpital de District Bonassama,A+,103,9,0,94,4.3,1,68.9,attention,Contrôle bactériologique négatif,1,16,1,False,True,normal,ensoleillé
2022-01-11 17:07:41,Clinique des Spécialités,A+,44,9,18,53,3.9,2,81.3,normale,Parfait pour transfusion immédiate,1,17,1,False,True,normal,nuageux
2022-01-11 22:24:59,Clinique des Spécialités,A+,62,13,0,49,3.9,15,100.0,normale,Attention: proche expiration,1,22,1,False,True,normal,ensoleillé
2022-01-12 03:47:12,Clinique des Spécialités,A+,39,9,0,30,4.5,8,100.0,normale,Parfait pour transfusion immédiate,2,3,1,False,True,normal,ensoleillé
2022-01-12 13:00:59,Hôpital Laquintinie,A+,57,13,20,64,3.4,7,100.0,normale,Hémoglobine dans les normes,2,13,1,False,True,normal,nuageux
2022-01-12 21:50:27,Hôpital de District Bonassama,A+,75,14,0,61,4.6,24,99.6,normale,"État satisfaisant, contrôle qualité OK",2,21,1,False,True,normal,orageux
2022-01-12 22:27:09,Hôpital de District Bonassama,A+,57,5,0,52,3.9,10,100.0,normale,Attention: proche expiration,2,22,1,False,True,normal,pluvieux
2022-01-13 03:22:13,Hôpital Général Douala,A+,31,11,0,20,3.9,10,100.0,normale,Hémoglobine dans les normes,3,3,1,False,True,normal,pluvieux
2022-01-13 05:15:41,Hôpital Militaire,A+,31,11,22,42,3.5,15,100.0,normale,Hémoglobine dans les normes,3,5,1,False,True,normal,pluvieux
2022-01-13 06:10:50,Clinique des Spécialités,A+,78,8,0,70,4.2,20,100.0,normale,"Bon état général, légère variation température",3,6,1,False,True,normal,nuageux
2022-01-13 15:53:58,Hôpital Militaire,A+,39,4,0,35,4.7,11,90.9,normale,Hémoglobine dans les normes,3,15,1,False,True,normal,pluvieux
2022-01-13 18:22:37,Hôpital Militaire,A+,56,11,0,45,4.0,4,80.2,normale,"État satisfaisant, contrôle qualité OK",3,18,1,False,True,normal,nuageux
2022-01-13 20:44:59,Hôpital Général Douala,A+,77,7,0,70,3.0,14,100.0,normale,Hémoglobine dans les normes,3,20,1,False,True,normal,ensoleillé
2022-01-13 23:06:46,Hôpital Laquintinie,A+,46,10,0,36,4.1,4,80.3,normale,Hémoglobine dans les normes,3,23,1,False,True,normal,ensoleillé
2022-01-14 15:03:50,Clinique des Spécialités,A+,86,3,0,83,4.2,2,85.0,normale,Hémoglobine dans les normes,4,15,1,False,True,normal,pluvieux
2022-01-14 19:14:26,Hôpital Général Douala,A+,65,7,0,58,3.2,1,62.8,attention,"Excellent état, conservation parfaite",4,19,1,False,True,normal,ensoleillé
2022-01-14 21:58:50,Hôpital Militaire,A+,40,7,0,33,3.7,10,99.0,normale,"Bon état général, légère variation température",4,21,1,False,True,normal,ensoleillé
2022-01-15 03:50:30,Hôpital Général Douala,A+,17,8,0,9,4.5,15,100.0,critique,URGENT: Stock critique - Contrôle bactériologique négatif,5,3,1,True,True,normal,pluvieux
2022-01-15 10:47:27,Centre Médical d'Excellence,A+,61,5,18,74,3.7,2,78.0,normale,Urgent: vérifier température stockage,5,10,1,True,True,normal,orageux
2022-01-15 11:17:37,Hôpital Militaire,A+,35,7,0,28,4.3,18,100.0,normale,Parfait pour transfusion immédiate,5,11,1,True,True,normal,ensoleillé
2022-01-15 12:56:12,Hôpital Général Douala,A+,28,4,0,24,3.6,41,98.8,normale,"État satisfaisant, contrôle qualité OK",5,12,1,True,True,normal,ensoleillé
2022-01-15 13:48:03,Hôpital Militaire,A+,36,9,0,27,4.3,5,100.0,normale,Contrôle bactériologique négatif,5,13,1,True,True,normal,pluvieux
2022-01-15 14:34:36,Hôpital Laquintinie,A+,27,5,0,22,3.5,55,100.0,normale,"Bon état général, légère variation température",5,14,1,True,True,normal,pluvieux
2022-01-15 18:15:29,Hôpital Militaire,A+,10,6,0,4,3.8,1,55.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,18,1,True,True,normal,nuageux
2022-01-15 19:21:36,Centre Médical d'Excellence,A+,48,6,0,42,3.1,10,96.8,normale,Urgent: vérifier température stockage,5,19,1,True,True,normal,pluvieux
2022-01-16 01:19:50,Hôpital Général Douala,A+,22,5,11,28,3.2,14,100.0,normale,Urgent: vérifier température stockage,6,1,1,True,True,normal,pluvieux
2022-01-16 04:06:07,Hôpital de District Bonassama,A+,14,6,0,8,3.0,27,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,6,4,1,True,True,normal,orageux
2022-01-16 07:27:29,Hôpital Général Douala,A+,26,6,18,38,2.8,7,97.8,normale,"Bon état général, légère variation température",6,7,1,True,True,normal,pluvieux
2022-01-16 09:45:26,Clinique des Spécialités,A+,40,9,0,31,4.7,33,100.0,normale,Attention: proche expiration,6,9,1,True,True,normal,nuageux
2022-01-16 17:10:06,Hôpital de District Bonassama,A+,45,4,0,41,4.3,11,100.0,normale,"État satisfaisant, contrôle qualité OK",6,17,1,True,True,normal,ensoleillé
2022-01-16 19:03:32,Hôpital Militaire,A+,60,11,0,49,4.4,16,100.0,normale,Contrôle bactériologique négatif,6,19,1,True,True,normal,nuageux
2022-01-16 19:54:39,Hôpital Général Douala,A+,49,6,16,59,3.1,14,90.3,normale,Contrôle bactériologique négatif,6,19,1,True,True,normal,orageux
2022-01-17 02:43:23,Hôpital Général Douala,A+,32,10,0,22,4.4,9,95.9,normale,Contrôle bactériologique négatif,0,2,1,False,True,normal,ensoleillé
2022-01-17 14:07:54,Hôpital Militaire,A+,92,11,0,81,4.2,21,100.0,normale,"État satisfaisant, contrôle qualité OK",0,14,1,False,True,normal,ensoleillé
2022-01-17 16:27:32,Hôpital Laquintinie,A+,55,9,0,46,4.4,72,95.4,normale,Hémoglobine dans les normes,0,16,1,False,True,normal,pluvieux
2022-01-17 16:34:26,Hôpital Militaire,A+,83,8,0,75,4.1,19,93.0,normale,"Bon état général, légère variation température",0,16,1,False,True,normal,orageux
2022-01-17 21:49:50,Hôpital Général Douala,A+,45,2,0,43,4.3,13,100.0,normale,Parfait pour transfusion immédiate,0,21,1,False,True,normal,pluvieux
2022-01-18 00:59:01,Hôpital de District Bonassama,A+,40,7,0,33,4.5,10,100.0,normale,Parfait pour transfusion immédiate,1,0,1,False,True,accident_route,nuageux
2022-01-18 10:25:28,Hôpital de District Bonassama,A+,50,12,20,58,4.5,27,99.0,normale,Hémoglobine dans les normes,1,10,1,False,True,normal,nuageux
2022-01-18 11:03:44,Hôpital Général Douala,A+,56,14,20,62,4.1,10,98.1,normale,Parfait pour transfusion immédiate,1,11,1,False,True,normal,ensoleillé
2022-01-18 15:49:01,Hôpital Militaire,A+,50,9,0,41,4.1,7,94.3,normale,"État satisfaisant, contrôle qualité OK",1,15,1,False,True,normal,pluvieux
2022-01-19 09:08:13,Clinique des Spécialités,A+,71,7,21,85,3.9,18,100.0,normale,Contrôle bactériologique négatif,2,9,1,False,True,normal,pluvieux
2022-01-19 15:08:46,Centre Médical d'Excellence,A+,80,6,0,74,3.3,31,100.0,normale,"Bon état général, légère variation température",2,15,1,False,True,normal,ensoleillé
2022-01-19 23:06:00,Centre Médical d'Excellence,A+,29,6,0,23,4.0,10,100.0,normale,Hémoglobine dans les normes,2,23,1,False,True,normal,ensoleillé
2022-01-19 23:19:20,Centre Médical d'Excellence,A+,39,11,0,28,4.7,50,97.2,normale,"Bon état général, légère variation température",2,23,1,False,True,normal,nuageux
2022-01-20 01:52:51,Hôpital Militaire,A+,13,10,0,3,4.2,15,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",3,1,1,False,True,normal,pluvieux
2022-01-20 10:29:35,Hôpital Général Douala,A+,49,8,0,41,3.7,20,89.9,normale,Urgent: vérifier température stockage,3,10,1,False,True,normal,nuageux
2022-01-20 18:31:14,Hôpital Militaire,A+,84,13,20,91,4.5,41,93.4,normale,Parfait pour transfusion immédiate,3,18,1,False,True,normal,pluvieux
2022-01-20 23:44:53,Hôpital de District Bonassama,A+,14,1,0,13,4.1,7,100.0,faible,Parfait pour transfusion immédiate,3,23,1,False,True,normal,nuageux
2022-01-21 02:09:23,Hôpital de District Bonassama,A+,31,10,0,21,4.4,4,82.4,normale,"Bon état général, légère variation température",4,2,1,False,True,normal,nuageux
2022-01-21 05:50:56,Clinique des Spécialités,A+,39,6,0,33,4.2,13,100.0,normale,Contrôle bactériologique négatif,4,5,1,False,True,normal,ensoleillé
2022-01-21 08:22:12,Clinique des Spécialités,A+,64,11,0,53,4.3,8,100.0,normale,"Bon état général, légère variation température",4,8,1,False,True,normal,ensoleillé
2022-01-21 09:24:24,Clinique des Spécialités,A+,86,8,21,99,5.1,14,94.4,normale,Attention: proche expiration,4,9,1,False,True,normal,nuageux
2022-01-21 11:28:39,Hôpital de District Bonassama,A+,52,1,0,51,3.9,3,74.7,normale,Hémoglobine dans les normes,4,11,1,False,True,normal,pluvieux
2022-01-21 16:44:20,Hôpital Laquintinie,A+,79,7,0,72,4.2,5,100.0,normale,"État satisfaisant, contrôle qualité OK",4,16,1,False,True,normal,ensoleillé
2022-01-21 21:45:09,Hôpital de District Bonassama,A+,69,8,0,61,4.6,6,100.0,normale,Contrôle bactériologique négatif,4,21,1,False,True,normal,nuageux
2022-01-22 21:48:30,Hôpital Laquintinie,A+,28,5,0,23,3.1,34,98.2,normale,Parfait pour transfusion immédiate,5,21,1,True,True,normal,ensoleillé
2022-01-23 00:55:12,Hôpital Général Douala,A+,20,7,0,13,4.1,26,100.0,faible,"État satisfaisant, contrôle qualité OK",6,0,1,True,True,normal,pluvieux
2022-01-23 07:00:24,Clinique des Spécialités,A+,26,4,0,22,4.0,6,100.0,normale,Hémoglobine dans les normes,6,7,1,True,True,normal,ensoleillé
2022-01-23 11:36:57,Centre Médical d'Excellence,A+,40,3,0,37,4.0,29,100.0,normale,"État satisfaisant, contrôle qualité OK",6,11,1,True,True,normal,pluvieux
2022-01-23 13:48:54,Hôpital Laquintinie,A+,56,5,17,68,3.7,1,64.3,attention,Urgent: vérifier température stockage,6,13,1,True,True,normal,orageux
2022-01-23 15:14:37,Hôpital de District Bonassama,A+,31,6,19,44,3.9,1,57.3,attention,Hémoglobine dans les normes,6,15,1,True,True,normal,ensoleillé
2022-01-23 19:14:24,Hôpital Laquintinie,A+,42,6,0,36,3.2,15,100.0,normale,"État satisfaisant, contrôle qualité OK",6,19,1,True,True,normal,ensoleillé
2022-01-23 21:17:02,Hôpital Général Douala,A+,42,9,0,33,5.1,14,93.5,normale,"Bon état général, légère variation température",6,21,1,True,True,normal,pluvieux
2022-01-23 21:35:23,Hôpital Laquintinie,A+,28,8,24,44,3.4,22,100.0,normale,Attention: proche expiration,6,21,1,True,True,normal,pluvieux
2022-01-23 21:36:33,Centre Médical d'Excellence,A+,18,6,0,12,4.2,1,55.3,faible,Urgent: vérifier température stockage,6,21,1,True,True,normal,pluvieux
2022-01-24 12:34:12,Hôpital de District Bonassama,A+,69,6,0,63,4.1,21,100.0,normale,Contrôle bactériologique négatif,0,12,1,False,True,urgence_médicale,orageux
2022-01-24 23:17:06,Clinique des Spécialités,A+,38,15,0,23,3.6,15,97.9,normale,Parfait pour transfusion immédiate,0,23,1,False,True,normal,pluvieux
2022-01-25 03:24:43,Hôpital Militaire,A+,16,5,19,30,4.4,13,88.0,normale,Contrôle bactériologique négatif,1,3,1,False,True,normal,ensoleillé
2022-01-25 04:30:11,Hôpital Général Douala,A+,34,9,0,25,5.0,5,100.0,normale,Attention: proche expiration,1,4,1,False,True,normal,orageux
2022-01-25 05:06:35,Hôpital Militaire,A+,38,6,0,32,2.9,6,100.0,normale,"Excellent état, conservation parfaite",1,5,1,False,True,normal,ensoleillé
2022-01-25 05:19:32,Clinique des Spécialités,A+,38,4,0,34,4.3,9,100.0,normale,"Excellent état, conservation parfaite",1,5,1,False,True,normal,ensoleillé
2022-01-25 16:28:19,Hôpital Général Douala,A+,85,13,0,72,4.1,22,94.0,normale,Contrôle bactériologique négatif,1,16,1,False,True,normal,nuageux
2022-01-26 00:48:08,Clinique des Spécialités,A+,16,9,0,7,4.1,4,84.1,critique,URGENT: Stock critique - Contrôle bactériologique négatif,2,0,1,False,True,normal,pluvieux
2022-01-26 02:14:04,Hôpital Militaire,A+,37,8,0,29,4.7,9,98.0,normale,"Excellent état, conservation parfaite",2,2,1,False,True,normal,ensoleillé
2022-01-26 03:42:22,Hôpital Général Douala,A+,30,12,19,37,3.8,17,100.0,normale,"Bon état général, légère variation température",2,3,1,False,True,normal,pluvieux
2022-01-26 09:28:50,Hôpital Laquintinie,A+,75,11,15,79,4.7,16,91.4,normale,"Excellent état, conservation parfaite",2,9,1,False,True,normal,ensoleillé
2022-01-26 09:50:11,Hôpital Général Douala,A+,92,10,15,97,4.3,1,60.5,attention,Contrôle bactériologique négatif,2,9,1,False,True,normal,ensoleillé
2022-01-26 09:52:32,Centre Médical d'Excellence,A+,31,12,0,19,4.5,1,64.0,faible,Parfait pour transfusion immédiate,2,9,1,False,True,normal,orageux
2022-01-26 13:20:01,Hôpital de District Bonassama,A+,36,5,0,31,4.5,12,100.0,normale,"Excellent état, conservation parfaite",2,13,1,False,True,normal,pluvieux
2022-01-26 21:57:35,Clinique des Spécialités,A+,92,9,0,83,3.9,24,100.0,normale,Attention: proche expiration,2,21,1,False,True,normal,nuageux
2022-01-27 00:40:37,Hôpital Militaire,A+,41,4,0,37,4.6,7,95.7,normale,Hémoglobine dans les normes,3,0,1,False,True,normal,ensoleillé
2022-01-27 01:54:25,Centre Médical d'Excellence,A+,23,12,0,11,4.9,6,96.7,faible,Parfait pour transfusion immédiate,3,1,1,False,True,normal,ensoleillé
2022-01-27 02:31:25,Centre Médical d'Excellence,A+,34,9,22,47,3.4,8,100.0,normale,Parfait pour transfusion immédiate,3,2,1,False,True,normal,pluvieux
2022-01-27 06:31:13,Clinique des Spécialités,A+,87,7,23,103,3.4,4,76.7,normale,"Excellent état, conservation parfaite",3,6,1,False,True,normal,ensoleillé
2022-01-27 10:35:04,Hôpital Militaire,A+,28,9,17,36,4.0,1,62.0,attention,Attention: proche expiration,3,10,1,False,True,normal,ensoleillé
2022-01-27 21:54:44,Clinique des Spécialités,A+,58,10,0,48,4.1,14,95.9,normale,Attention: proche expiration,3,21,1,False,True,normal,pluvieux
2022-01-28 10:23:38,Hôpital Général Douala,A+,66,11,0,55,3.7,4,80.6,normale,Attention: proche expiration,4,10,1,False,True,urgence_médicale,pluvieux
2022-01-28 10:31:43,Hôpital Laquintinie,A+,90,8,21,103,4.2,25,100.0,normale,Attention: proche expiration,4,10,1,False,True,normal,pluvieux
2022-01-28 21:12:27,Hôpital de District Bonassama,A+,69,5,0,64,4.1,17,100.0,normale,Urgent: vérifier température stockage,4,21,1,False,True,normal,nuageux
2022-01-28 22:44:12,Clinique des Spécialités,A+,41,5,16,52,2.9,6,100.0,normale,Parfait pour transfusion immédiate,4,22,1,False,True,normal,ensoleillé
2022-01-29 00:13:41,Hôpital Militaire,A+,27,1,20,46,4.2,27,100.0,normale,"État satisfaisant, contrôle qualité OK",5,0,1,True,True,normal,nuageux
2022-01-29 09:23:19,Centre Médical d'Excellence,A+,28,8,0,20,4.1,2,93.7,normale,Parfait pour transfusion immédiate,5,9,1,True,True,accident_route,ensoleillé
2022-01-29 10:39:38,Hôpital de District Bonassama,A+,38,7,0,31,3.6,3,83.6,normale,Attention: proche expiration,5,10,1,True,True,normal,pluvieux
2022-01-29 12:05:02,Centre Médical d'Excellence,A+,43,7,21,57,4.7,17,88.3,normale,"État satisfaisant, contrôle qualité OK",5,12,1,True,True,normal,pluvieux
2022-01-29 17:47:58,Centre Médical d'Excellence,A+,57,7,0,50,4.2,9,100.0,normale,Parfait pour transfusion immédiate,5,17,1,True,True,normal,nuageux
2022-01-29 18:05:44,Clinique des Spécialités,A+,38,10,0,28,4.2,32,98.5,normale,"État satisfaisant, contrôle qualité OK",5,18,1,True,True,normal,pluvieux
2022-01-30 01:05:38,Centre Médical d'Excellence,A+,21,6,24,39,4.4,12,100.0,normale,Parfait pour transfusion immédiate,6,1,1,True,True,normal,pluvieux
2022-01-30 02:25:12,Hôpital Général Douala,A+,16,4,19,31,3.3,1,60.2,attention,Parfait pour transfusion immédiate,6,2,1,True,True,normal,pluvieux
2022-01-30 07:15:03,Clinique des Spécialités,A+,29,8,0,21,3.2,16,100.0,normale,Contrôle bactériologique négatif,6,7,1,True,True,normal,pluvieux
2022-01-30 07:39:51,Hôpital de District Bonassama,A+,37,7,0,30,3.7,16,100.0,normale,"État satisfaisant, contrôle qualité OK",6,7,1,True,True,normal,pluvieux
2022-01-30 07:48:37,Clinique des Spécialités,A+,50,5,25,70,3.6,1,60.6,attention,"Bon état général, légère variation température",6,7,1,True,True,normal,orageux
2022-01-30 09:51:19,Centre Médical d'Excellence,A+,40,5,0,35,4.6,12,97.0,normale,"Bon état général, légère variation température",6,9,1,True,True,normal,ensoleillé
2022-01-30 10:15:07,Hôpital de District Bonassama,A+,26,8,0,18,4.7,1,63.1,faible,"Bon état général, légère variation température",6,10,1,True,True,normal,ensoleillé
2022-01-30 17:09:57,Centre Médical d'Excellence,A+,50,7,28,71,3.3,81,100.0,normale,Attention: proche expiration,6,17,1,True,True,normal,ensoleillé
2022-01-31 09:39:43,Clinique des Spécialités,A+,62,12,0,50,3.1,1,65.6,attention,"Excellent état, conservation parfaite",0,9,1,False,True,normal,ensoleillé
2022-01-31 10:34:14,Clinique des Spécialités,A+,45,9,0,36,4.5,32,100.0,normale,"État satisfaisant, contrôle qualité OK",0,10,1,False,True,normal,ensoleillé
2022-01-31 14:53:24,Hôpital Général Douala,A+,28,8,0,20,3.1,24,97.7,normale,Attention: proche expiration,0,14,1,False,True,normal,pluvieux
