timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-01-08 21:13:49,Clinique des Spécialités,O+,36,8,0,28,4.8,16,100.0,normale,"Bon état général, légère variation température",5,21,1,True,True,normal,ensoleillé
2022-01-09 05:11:16,Centre Médical d'Excellence,O+,21,7,0,14,4.3,1,52.4,faible,"Excellent état, conservation parfaite",6,5,1,True,True,normal,ensoleillé
2022-01-09 07:39:22,Centre Médical d'Excellence,O+,22,5,23,40,3.1,1,65.7,attention,Contrôle bactériologique négatif,6,7,1,True,True,normal,ensoleillé
2022-01-09 09:01:01,Clinique des Spécialités,O+,25,6,20,39,4.4,16,100.0,normale,Urgent: vérifier température stockage,6,9,1,True,True,normal,pluvieux
2022-01-09 15:51:17,Hôpital de District Bonassama,O+,36,8,20,48,4.4,1,60.7,attention,"Bon état général, légère variation température",6,15,1,True,True,normal,pluvieux
2022-01-09 18:35:46,Centre Médical d'Excellence,O+,47,6,20,61,3.8,26,100.0,normale,Hémoglobine dans les normes,6,18,1,True,True,normal,nuageux
2022-01-10 04:55:05,Hôpital Laquintinie,O+,26,5,0,21,4.4,2,90.2,normale,Hémoglobine dans les normes,0,4,1,False,True,normal,ensoleillé
2022-01-10 05:08:35,Hôpital Militaire,O+,23,7,0,16,5.2,13,100.0,faible,Hémoglobine dans les normes,0,5,1,False,True,normal,nuageux
2022-01-10 11:15:10,Hôpital Général Douala,O+,30,11,22,41,4.2,27,100.0,normale,"Excellent état, conservation parfaite",0,11,1,False,True,normal,ensoleillé
2022-01-10 11:34:09,Hôpital Militaire,O+,78,15,0,63,3.7,31,100.0,normale,"Excellent état, conservation parfaite",0,11,1,False,True,normal,nuageux
2022-01-10 12:38:37,Hôpital Laquintinie,O+,53,6,0,47,3.7,25,100.0,normale,"État satisfaisant, contrôle qualité OK",0,12,1,False,True,normal,ensoleillé
2022-01-10 13:03:58,Hôpital Militaire,O+,55,9,17,63,4.0,4,85.4,normale,Attention: proche expiration,0,13,1,False,True,normal,nuageux
2022-01-10 14:02:44,Hôpital Général Douala,O+,86,10,0,76,4.1,11,98.0,normale,Hémoglobine dans les normes,0,14,1,False,True,normal,pluvieux
2022-01-10 19:10:11,Clinique des Spécialités,O+,29,8,19,40,4.3,3,89.9,normale,Hémoglobine dans les normes,0,19,1,False,True,normal,orageux
2022-01-10 21:39:57,Hôpital Général Douala,O+,77,8,0,69,4.3,3,84.9,normale,"Bon état général, légère variation température",0,21,1,False,True,normal,nuageux
2022-01-10 22:03:34,Hôpital Militaire,O+,72,12,0,60,4.2,14,100.0,normale,Contrôle bactériologique négatif,0,22,1,False,True,normal,ensoleillé
2022-01-11 00:25:47,Hôpital Général Douala,O+,17,8,0,9,3.6,13,99.9,critique,URGENT: Stock critique - Hémoglobine dans les normes,1,0,1,False,True,normal,ensoleillé
2022-01-11 14:54:37,Clinique des Spécialités,O+,59,7,0,52,3.9,64,98.0,normale,"Bon état général, légère variation température",1,14,1,False,True,normal,pluvieux
2022-01-11 19:27:45,Clinique des Spécialités,O+,77,11,0,66,3.8,1,57.8,attention,"Excellent état, conservation parfaite",1,19,1,False,True,normal,ensoleillé
2022-01-11 20:41:11,Hôpital Laquintinie,O+,92,10,26,108,3.7,25,100.0,normale,Attention: proche expiration,1,20,1,False,True,normal,pluvieux
2022-01-11 23:44:40,Centre Médical d'Excellence,O+,56,9,0,47,3.5,84,100.0,normale,Hémoglobine dans les normes,1,23,1,False,True,normal,pluvieux
2022-01-12 10:29:27,Centre Médical d'Excellence,O+,30,7,21,44,4.3,14,93.7,normale,"Bon état général, légère variation température",2,10,1,False,True,normal,nuageux
2022-01-12 11:06:22,Hôpital Militaire,O+,67,7,0,60,4.2,10,98.5,normale,"État satisfaisant, contrôle qualité OK",2,11,1,False,True,normal,orageux
2022-01-12 22:05:59,Centre Médical d'Excellence,O+,54,10,13,57,4.0,41,96.6,normale,"Bon état général, légère variation température",2,22,1,False,True,normal,orageux
2022-01-13 04:48:52,Hôpital Laquintinie,O+,29,16,0,13,4.5,12,100.0,faible,"Bon état général, légère variation température",3,4,1,False,True,normal,ensoleillé
2022-01-13 08:57:35,Hôpital Général Douala,O+,29,6,0,23,4.5,21,100.0,normale,"Bon état général, légère variation température",3,8,1,False,True,normal,nuageux
2022-01-13 14:21:39,Centre Médical d'Excellence,O+,83,8,14,89,3.4,17,91.8,normale,"Bon état général, légère variation température",3,14,1,False,True,normal,ensoleillé
2022-01-13 15:30:23,Hôpital de District Bonassama,O+,79,15,19,83,4.0,9,100.0,normale,Urgent: vérifier température stockage,3,15,1,False,True,urgence_médicale,nuageux
2022-01-13 18:03:32,Hôpital Militaire,O+,72,11,0,61,3.9,39,100.0,normale,"État satisfaisant, contrôle qualité OK",3,18,1,False,True,normal,nuageux
2022-01-13 22:08:07,Clinique des Spécialités,O+,49,3,0,46,3.9,17,99.2,normale,"Excellent état, conservation parfaite",3,22,1,False,True,normal,pluvieux
2022-01-14 02:52:13,Hôpital Général Douala,O+,27,11,16,32,4.6,34,98.5,normale,Contrôle bactériologique négatif,4,2,1,False,True,normal,pluvieux
2022-01-14 09:26:15,Hôpital Laquintinie,O+,64,6,0,58,5.1,2,78.8,normale,Contrôle bactériologique négatif,4,9,1,False,True,normal,orageux
2022-01-14 11:58:31,Hôpital Laquintinie,O+,53,11,13,55,4.6,11,100.0,normale,Contrôle bactériologique négatif,4,11,1,False,True,normal,ensoleillé
2022-01-14 17:23:59,Centre Médical d'Excellence,O+,34,2,0,32,4.5,71,100.0,normale,Parfait pour transfusion immédiate,4,17,1,False,True,normal,nuageux
2022-01-15 12:57:48,Hôpital Militaire,O+,31,2,0,29,5.1,10,94.3,normale,Attention: proche expiration,5,12,1,True,True,normal,ensoleillé
2022-01-15 13:22:03,Centre Médical d'Excellence,O+,45,6,0,39,3.8,40,100.0,normale,Hémoglobine dans les normes,5,13,1,True,True,urgence_médicale,ensoleillé
2022-01-15 17:01:05,Hôpital Général Douala,O+,39,7,0,32,5.2,21,98.5,normale,Contrôle bactériologique négatif,5,17,1,True,True,normal,nuageux
2022-01-15 20:30:39,Centre Médical d'Excellence,O+,33,6,0,27,3.7,1,57.9,attention,"État satisfaisant, contrôle qualité OK",5,20,1,True,True,normal,ensoleillé
2022-01-16 11:07:33,Hôpital Militaire,O+,33,7,0,26,3.4,20,100.0,normale,Attention: proche expiration,6,11,1,True,True,normal,ensoleillé
2022-01-16 14:16:51,Hôpital Général Douala,O+,32,8,0,24,4.3,7,100.0,normale,Attention: proche expiration,6,14,1,True,True,normal,nuageux
2022-01-17 04:47:39,Centre Médical d'Excellence,O+,37,12,0,25,3.5,11,100.0,normale,Contrôle bactériologique négatif,0,4,1,False,True,normal,ensoleillé
2022-01-17 20:32:34,Hôpital Militaire,O+,50,5,24,69,3.3,2,79.5,normale,Hémoglobine dans les normes,0,20,1,False,True,normal,pluvieux
2022-01-18 00:29:09,Hôpital Général Douala,O+,49,8,11,52,4.9,13,100.0,normale,Urgent: vérifier température stockage,1,0,1,False,True,normal,ensoleillé
2022-01-18 00:29:34,Hôpital Général Douala,O+,24,12,0,12,4.0,1,66.6,faible,"Bon état général, légère variation température",1,0,1,False,True,normal,ensoleillé
2022-01-18 06:31:02,Hôpital Général Douala,O+,81,2,0,79,3.4,6,100.0,normale,Urgent: vérifier température stockage,1,6,1,False,True,normal,nuageux
2022-01-18 13:01:01,Clinique des Spécialités,O+,66,10,0,56,3.5,4,80.5,normale,Hémoglobine dans les normes,1,13,1,False,True,normal,ensoleillé
2022-01-18 14:58:38,Hôpital de District Bonassama,O+,44,6,0,38,3.8,22,100.0,normale,Hémoglobine dans les normes,1,14,1,False,True,normal,pluvieux
2022-01-19 10:47:13,Hôpital Militaire,O+,51,16,19,54,3.6,10,100.0,normale,"Bon état général, légère variation température",2,10,1,False,True,normal,ensoleillé
2022-01-19 13:43:10,Hôpital Laquintinie,O+,48,9,0,39,3.7,4,88.0,normale,Urgent: vérifier température stockage,2,13,1,False,True,normal,pluvieux
2022-01-19 19:14:52,Hôpital Laquintinie,O+,53,11,0,42,4.2,22,99.8,normale,"Excellent état, conservation parfaite",2,19,1,False,True,normal,ensoleillé
2022-01-20 04:32:53,Hôpital Général Douala,O+,36,8,20,48,4.5,5,100.0,normale,Attention: proche expiration,3,4,1,False,True,normal,ensoleillé
2022-01-20 06:03:04,Hôpital Laquintinie,O+,55,11,0,44,3.7,33,97.4,normale,Hémoglobine dans les normes,3,6,1,False,True,normal,pluvieux
2022-01-20 06:13:24,Hôpital Général Douala,O+,56,5,0,51,3.6,32,100.0,normale,Parfait pour transfusion immédiate,3,6,1,False,True,normal,ensoleillé
2022-01-20 08:23:43,Clinique des Spécialités,O+,69,9,0,60,4.1,16,99.8,normale,Hémoglobine dans les normes,3,8,1,False,True,normal,pluvieux
2022-01-20 08:38:22,Hôpital Général Douala,O+,38,8,0,30,4.0,11,98.7,normale,"État satisfaisant, contrôle qualité OK",3,8,1,False,True,normal,nuageux
2022-01-20 08:49:04,Clinique des Spécialités,O+,45,11,20,54,3.8,25,90.2,normale,Parfait pour transfusion immédiate,3,8,1,False,True,normal,ensoleillé
2022-01-20 15:06:24,Hôpital Laquintinie,O+,32,14,25,43,4.0,2,85.7,normale,"Bon état général, légère variation température",3,15,1,False,True,normal,nuageux
2022-01-20 16:49:49,Hôpital Laquintinie,O+,81,5,0,76,3.8,27,100.0,normale,Contrôle bactériologique négatif,3,16,1,False,True,normal,pluvieux
2022-01-20 22:40:49,Hôpital Laquintinie,O+,73,12,22,83,4.1,12,100.0,normale,"Excellent état, conservation parfaite",3,22,1,False,True,normal,ensoleillé
2022-01-21 03:03:34,Hôpital Général Douala,O+,33,7,20,46,3.1,13,98.5,normale,Attention: proche expiration,4,3,1,False,True,normal,nuageux
2022-01-21 06:15:00,Hôpital Général Douala,O+,73,7,20,86,4.2,1,65.8,attention,Parfait pour transfusion immédiate,4,6,1,False,True,normal,nuageux
2022-01-21 09:33:26,Hôpital Général Douala,O+,41,12,20,49,3.9,15,88.0,normale,"Bon état général, légère variation température",4,9,1,False,True,normal,pluvieux
2022-01-21 14:39:58,Hôpital Général Douala,O+,43,7,0,36,3.9,1,60.0,attention,Attention: proche expiration,4,14,1,False,True,normal,ensoleillé
2022-01-21 20:20:02,Hôpital Militaire,O+,62,7,0,55,3.6,7,100.0,normale,"Excellent état, conservation parfaite",4,20,1,False,True,normal,pluvieux
2022-01-21 22:41:27,Hôpital de District Bonassama,O+,63,12,0,51,4.2,1,63.2,attention,Attention: proche expiration,4,22,1,False,True,normal,ensoleillé
2022-01-22 01:13:07,Centre Médical d'Excellence,O+,21,4,0,17,3.2,9,96.8,faible,Urgent: vérifier température stockage,5,1,1,True,True,normal,ensoleillé
2022-01-22 04:52:23,Hôpital Général Douala,O+,8,8,23,23,4.2,8,100.0,normale,"Bon état général, légère variation température",5,4,1,True,True,normal,ensoleillé
2022-01-22 05:51:14,Hôpital de District Bonassama,O+,15,3,24,36,4.3,29,100.0,normale,"Bon état général, légère variation température",5,5,1,True,True,normal,ensoleillé
2022-01-22 07:42:51,Hôpital Laquintinie,O+,19,4,0,15,3.1,13,100.0,faible,Urgent: vérifier température stockage,5,7,1,True,True,normal,ensoleillé
2022-01-22 10:30:40,Clinique des Spécialités,O+,29,10,15,34,3.5,1,57.8,attention,Parfait pour transfusion immédiate,5,10,1,True,True,normal,ensoleillé
2022-01-22 12:26:35,Hôpital Militaire,O+,24,9,0,15,3.9,5,96.4,faible,Urgent: vérifier température stockage,5,12,1,True,True,normal,pluvieux
2022-01-22 20:41:52,Hôpital Militaire,O+,21,9,0,12,4.9,2,82.7,faible,Attention: proche expiration,5,20,1,True,True,normal,ensoleillé
2022-01-23 04:36:27,Hôpital Général Douala,O+,30,7,0,23,3.9,5,100.0,normale,"État satisfaisant, contrôle qualité OK",6,4,1,True,True,normal,orageux
2022-01-23 08:06:59,Clinique des Spécialités,O+,39,3,0,36,3.9,7,100.0,normale,"Bon état général, légère variation température",6,8,1,True,True,normal,ensoleillé
2022-01-23 11:37:58,Hôpital Militaire,O+,23,4,0,19,4.3,7,96.4,faible,"Bon état général, légère variation température",6,11,1,True,True,normal,pluvieux
2022-01-23 12:27:46,Clinique des Spécialités,O+,56,6,27,77,3.9,10,100.0,normale,"Excellent état, conservation parfaite",6,12,1,True,True,normal,nuageux
2022-01-23 13:03:42,Hôpital de District Bonassama,O+,66,6,0,60,4.5,2,90.5,normale,Parfait pour transfusion immédiate,6,13,1,True,True,normal,pluvieux
2022-01-23 14:47:14,Hôpital Militaire,O+,48,8,24,64,4.3,14,100.0,normale,Hémoglobine dans les normes,6,14,1,True,True,normal,ensoleillé
2022-01-23 16:11:00,Hôpital Militaire,O+,42,8,0,34,3.8,10,98.9,normale,Attention: proche expiration,6,16,1,True,True,normal,pluvieux
2022-01-23 17:25:46,Hôpital Général Douala,O+,39,6,12,45,3.5,4,81.2,normale,Contrôle bactériologique négatif,6,17,1,True,True,normal,pluvieux
2022-01-23 18:15:21,Hôpital Général Douala,O+,40,8,0,32,3.9,9,100.0,normale,Hémoglobine dans les normes,6,18,1,True,True,normal,ensoleillé
2022-01-24 00:15:44,Hôpital Laquintinie,O+,24,9,0,15,4.5,1,54.8,faible,"Excellent état, conservation parfaite",0,0,1,False,True,normal,ensoleillé
2022-01-24 02:05:11,Hôpital Militaire,O+,22,13,0,9,3.9,4,81.1,critique,URGENT: Stock critique - Urgent: vérifier température stockage,0,2,1,False,True,normal,nuageux
2022-01-24 03:27:37,Hôpital Militaire,O+,39,7,0,32,3.9,36,100.0,normale,Hémoglobine dans les normes,0,3,1,False,True,normal,pluvieux
2022-01-24 22:30:38,Hôpital Militaire,O+,82,8,25,99,3.8,31,100.0,normale,Urgent: vérifier température stockage,0,22,1,False,True,normal,ensoleillé
2022-01-25 01:45:18,Hôpital Général Douala,O+,39,4,0,35,4.8,3,81.2,normale,Parfait pour transfusion immédiate,1,1,1,False,True,normal,ensoleillé
2022-01-25 02:26:27,Hôpital Général Douala,O+,22,4,0,18,3.1,27,100.0,faible,"Excellent état, conservation parfaite",1,2,1,False,True,normal,orageux
2022-01-25 04:41:24,Hôpital Laquintinie,O+,31,15,0,16,3.9,4,86.0,faible,"Bon état général, légère variation température",1,4,1,False,True,normal,nuageux
2022-01-25 06:59:06,Hôpital de District Bonassama,O+,47,9,12,50,3.7,2,82.0,normale,Hémoglobine dans les normes,1,6,1,False,True,normal,pluvieux
2022-01-25 09:34:47,Hôpital Laquintinie,O+,67,14,0,53,4.2,15,98.2,normale,"Excellent état, conservation parfaite",1,9,1,False,True,normal,nuageux
2022-01-25 14:38:31,Hôpital Général Douala,O+,99,2,0,97,3.7,2,84.6,normale,"Excellent état, conservation parfaite",1,14,1,False,True,accident_route,pluvieux
2022-01-25 22:17:11,Centre Médical d'Excellence,O+,57,6,22,73,3.6,37,92.2,normale,Contrôle bactériologique négatif,1,22,1,False,True,normal,ensoleillé
2022-01-26 00:34:27,Hôpital Laquintinie,O+,42,5,0,37,3.6,37,97.0,normale,"Excellent état, conservation parfaite",2,0,1,False,True,normal,nuageux
2022-01-26 04:34:40,Centre Médical d'Excellence,O+,21,11,0,10,4.1,4,90.3,faible,Attention: proche expiration,2,4,1,False,True,normal,orageux
2022-01-26 08:27:03,Hôpital de District Bonassama,O+,81,12,0,69,3.9,5,100.0,normale,Hémoglobine dans les normes,2,8,1,False,True,normal,pluvieux
2022-01-26 12:33:03,Hôpital Laquintinie,O+,79,12,0,67,3.8,24,100.0,normale,Parfait pour transfusion immédiate,2,12,1,False,True,normal,nuageux
2022-01-26 22:51:34,Hôpital Militaire,O+,42,8,0,34,3.4,30,94.9,normale,"Bon état général, légère variation température",2,22,1,False,True,normal,pluvieux
2022-01-26 23:46:28,Hôpital de District Bonassama,O+,24,12,22,34,4.0,5,96.8,normale,Hémoglobine dans les normes,2,23,1,False,True,normal,ensoleillé
2022-01-27 02:43:57,Hôpital Laquintinie,O+,27,7,17,37,3.3,52,100.0,normale,"Excellent état, conservation parfaite",3,2,1,False,True,normal,nuageux
2022-01-27 22:09:47,Clinique des Spécialités,O+,81,13,0,68,3.2,4,89.6,normale,Parfait pour transfusion immédiate,3,22,1,False,True,normal,pluvieux
2022-01-27 22:39:05,Hôpital Militaire,O+,56,10,0,46,4.8,17,100.0,normale,Contrôle bactériologique négatif,3,22,1,False,True,normal,pluvieux
2022-01-28 01:51:15,Hôpital Général Douala,O+,15,8,0,7,4.8,1,57.5,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",4,1,1,False,True,normal,ensoleillé
2022-01-28 07:20:10,Hôpital de District Bonassama,O+,88,14,0,74,4.4,1,55.1,attention,Parfait pour transfusion immédiate,4,7,1,False,True,normal,nuageux
2022-01-28 17:27:51,Hôpital Général Douala,O+,79,11,19,87,4.4,8,94.9,normale,Urgent: vérifier température stockage,4,17,1,False,True,normal,ensoleillé
2022-01-28 20:06:24,Clinique des Spécialités,O+,64,8,0,56,4.9,4,79.9,normale,"Bon état général, légère variation température",4,20,1,False,True,normal,orageux
2022-01-28 23:36:47,Hôpital Militaire,O+,23,13,18,28,4.4,31,100.0,normale,Contrôle bactériologique négatif,4,23,1,False,True,normal,pluvieux
2022-01-29 05:25:25,Hôpital Laquintinie,O+,18,10,0,8,3.4,16,100.0,critique,URGENT: Stock critique - Attention: proche expiration,5,5,1,True,True,normal,ensoleillé
2022-01-29 12:31:48,Hôpital de District Bonassama,O+,42,3,19,58,4.3,1,71.1,normale,Urgent: vérifier température stockage,5,12,1,True,True,normal,pluvieux
2022-01-29 13:21:08,Hôpital Laquintinie,O+,37,4,0,33,4.2,3,81.0,normale,Hémoglobine dans les normes,5,13,1,True,True,normal,pluvieux
2022-01-29 17:25:40,Hôpital Militaire,O+,41,4,0,37,5.0,17,100.0,normale,"État satisfaisant, contrôle qualité OK",5,17,1,True,True,normal,pluvieux
2022-01-30 00:39:25,Clinique des Spécialités,O+,22,10,0,12,4.7,20,100.0,faible,Contrôle bactériologique négatif,6,0,1,True,True,normal,nuageux
2022-01-30 00:46:09,Hôpital Laquintinie,O+,13,6,0,7,4.5,20,100.0,critique,URGENT: Stock critique - Contrôle bactériologique négatif,6,0,1,True,True,normal,ensoleillé
2022-01-30 02:24:38,Hôpital de District Bonassama,O+,20,3,0,17,3.5,3,89.7,faible,"État satisfaisant, contrôle qualité OK",6,2,1,True,True,normal,nuageux
2022-01-30 05:02:59,Hôpital Laquintinie,O+,28,5,0,23,4.6,4,88.0,normale,Hémoglobine dans les normes,6,5,1,True,True,normal,pluvieux
2022-01-30 05:18:36,Centre Médical d'Excellence,O+,21,6,0,15,3.3,4,90.5,faible,Contrôle bactériologique négatif,6,5,1,True,True,normal,ensoleillé
2022-01-30 07:27:20,Hôpital de District Bonassama,O+,50,8,0,42,3.5,8,100.0,normale,Parfait pour transfusion immédiate,6,7,1,True,True,normal,pluvieux
2022-01-30 11:41:43,Hôpital Général Douala,O+,55,11,21,65,4.9,7,97.5,normale,"Excellent état, conservation parfaite",6,11,1,True,True,normal,ensoleillé
2022-01-31 02:57:31,Hôpital Militaire,O+,19,10,0,9,3.8,16,100.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,0,2,1,False,True,normal,ensoleillé
2022-01-31 05:24:32,Hôpital Général Douala,O+,34,14,0,20,4.4,24,100.0,normale,Urgent: vérifier température stockage,0,5,1,False,True,accident_route,pluvieux
2022-01-31 11:42:11,Clinique des Spécialités,O+,67,8,26,85,3.6,24,100.0,normale,Attention: proche expiration,0,11,1,False,True,normal,nuageux
2022-01-31 16:07:11,Hôpital Laquintinie,O+,53,10,0,43,4.4,2,83.1,normale,"Excellent état, conservation parfaite",0,16,1,False,True,normal,nuageux
2022-01-31 22:25:35,Hôpital de District Bonassama,O+,52,12,20,60,3.4,10,97.5,normale,Contrôle bactériologique négatif,0,22,1,False,True,normal,pluvieux
2022-01-31 23:03:31,Hôpital Militaire,O+,0,4,0,0,3.8,29,100.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,0,23,1,False,True,normal,pluvieux
2022-02-01 02:44:52,Hôpital Général Douala,O+,28,9,0,19,4.3,3,80.1,faible,Attention: proche expiration,1,2,2,False,False,normal,pluvieux
2022-02-01 05:58:21,Hôpital Militaire,O+,23,4,0,19,3.6,9,98.7,faible,"Bon état général, légère variation température",1,5,2,False,False,normal,pluvieux
2022-02-01 06:24:21,Hôpital Laquintinie,O+,40,5,27,62,4.8,2,84.0,normale,"État satisfaisant, contrôle qualité OK",1,6,2,False,False,normal,ensoleillé
